# BEGIN PLOT
LegendOnly=//data/petr/main_analysis/jet-analysis/13000/13000.yoda/MC_DIJET_PB/FastJets04MassLam
XLabel=$N$
LineColor=green
YLabel=Number of events (normalized)
DrawOnly=//data/petr/main_analysis/jet-analysis/13000/13000.yoda/MC_DIJET_PB/FastJets04MassLam
Title=$\lambda_{mass}$ of FastJets R = 0.4, no cut
Legend=1
LogY=1
# END PLOT

# BEGIN HISTO1D //data/petr/main_analysis/jet-analysis/13000/13000.yoda/MC_DIJET_PB/FastJets04MassLam
LineColor=red
LineStyle=solid
Path=//data/petr/main_analysis/jet-analysis/13000/13000.yoda/MC_DIJET_PB/FastJets04MassLam
ScaledBy=1.84692671394799050e-05
Title=13000
XLabel=
YLabel=
# xlow	 xhigh	 val	 errminus	 errplus
0.000000e+00	4.000000e-03	4.617317e-02	1.460124e-02	1.460124e-02
4.000000e-03	8.000000e-03	1.246675e-01	2.399228e-02	2.399228e-02
8.000000e-03	1.200000e-02	3.047430e-01	3.751126e-02	3.751126e-02
1.200000e-02	1.600000e-02	2.862737e-01	3.635679e-02	3.635679e-02
1.600000e-02	2.000000e-02	3.740027e-01	4.155585e-02	4.155585e-02
2.000000e-02	2.400000e-02	5.956340e-01	5.244264e-02	5.244264e-02
2.400000e-02	2.800000e-02	7.895610e-01	6.037925e-02	6.037925e-02
2.800000e-02	3.200000e-02	9.881058e-01	6.754552e-02	6.754552e-02
3.200000e-02	3.600000e-02	1.168181e+00	7.344292e-02	7.344292e-02
3.600000e-02	4.000000e-02	1.251293e+00	7.601063e-02	7.601063e-02
4.000000e-02	4.400000e-02	1.528332e+00	8.400472e-02	8.400472e-02
4.400000e-02	4.800000e-02	1.519097e+00	8.375052e-02	8.375052e-02
4.800000e-02	5.200000e-02	1.634530e+00	8.687430e-02	8.687430e-02
5.200000e-02	5.600000e-02	2.017767e+00	9.652289e-02	9.652289e-02
5.600000e-02	6.000000e-02	2.027002e+00	9.674354e-02	9.674354e-02
6.000000e-02	6.400000e-02	2.202460e+00	1.008437e-01	1.008437e-01
6.400000e-02	6.800000e-02	2.253250e+00	1.019999e-01	1.019999e-01
6.800000e-02	7.200000e-02	2.244016e+00	1.017906e-01	1.017906e-01
7.200000e-02	7.600000e-02	2.613400e+00	1.098494e-01	1.098494e-01
7.600000e-02	8.000000e-02	2.733452e+00	1.123442e-01	1.123442e-01
8.000000e-02	8.400000e-02	2.770390e+00	1.131007e-01	1.131007e-01
8.400000e-02	8.800000e-02	3.047428e+00	1.186210e-01	1.186210e-01
8.800000e-02	9.200000e-02	2.941232e+00	1.165358e-01	1.165358e-01
9.200000e-02	9.600000e-02	2.945847e+00	1.166272e-01	1.166272e-01
