# BEGIN PLOT
LegendOnly=//data/petr/main_analysis/jet-analysis/13000/13000.yoda/MC_DIJET_PB/FastJets02LhaLam
XLabel=$N$
LineColor=green
YLabel=Number of events (normalized)
DrawOnly=//data/petr/main_analysis/jet-analysis/13000/13000.yoda/MC_DIJET_PB/FastJets02LhaLam
Title=$\lambda_{LHA}$ of FastJets R = 0.2, no cut
Legend=1
LogY=1
# END PLOT

# BEGIN HISTO1D //data/petr/main_analysis/jet-analysis/13000/13000.yoda/MC_DIJET_PB/FastJets02LhaLam
LineColor=red
LineStyle=solid
Path=//data/petr/main_analysis/jet-analysis/13000/13000.yoda/MC_DIJET_PB/FastJets02LhaLam
ScaledBy=4.78102887741441960e-05
Title=13000
XLabel=
YLabel=
# xlow	 xhigh	 val	 errminus	 errplus
0.000000e+00	4.000000e-03	7.171542e-02	2.927770e-02	2.927770e-02
4.000000e-03	8.000000e-03	1.195257e-02	1.195257e-02	1.195257e-02
8.000000e-03	1.200000e-02	0.000000e+00	0.000000e+00	0.000000e+00
1.200000e-02	1.600000e-02	1.195257e-02	1.195257e-02	1.195257e-02
1.600000e-02	2.000000e-02	2.390514e-02	1.690349e-02	1.690349e-02
2.000000e-02	2.400000e-02	0.000000e+00	0.000000e+00	0.000000e+00
2.400000e-02	2.800000e-02	2.390514e-02	1.690349e-02	1.690349e-02
2.800000e-02	3.200000e-02	1.195257e-02	1.195257e-02	1.195257e-02
3.200000e-02	3.600000e-02	1.195257e-02	1.195257e-02	1.195257e-02
3.600000e-02	4.000000e-02	2.390514e-02	1.690349e-02	1.690349e-02
4.000000e-02	4.400000e-02	3.585773e-02	2.070246e-02	2.070246e-02
4.400000e-02	4.800000e-02	2.390514e-02	1.690349e-02	1.690349e-02
4.800000e-02	5.200000e-02	2.390514e-02	1.690349e-02	1.690349e-02
5.200000e-02	5.600000e-02	2.390514e-02	1.690349e-02	1.690349e-02
5.600000e-02	6.000000e-02	0.000000e+00	0.000000e+00	0.000000e+00
6.000000e-02	6.400000e-02	5.976285e-02	2.672677e-02	2.672677e-02
6.400000e-02	6.800000e-02	3.585772e-02	2.070246e-02	2.070246e-02
6.800000e-02	7.200000e-02	3.585773e-02	2.070246e-02	2.070246e-02
7.200000e-02	7.600000e-02	5.976285e-02	2.672677e-02	2.672677e-02
7.600000e-02	8.000000e-02	4.781030e-02	2.390514e-02	2.390514e-02
8.000000e-02	8.400000e-02	9.562057e-02	3.380698e-02	3.380698e-02
8.400000e-02	8.800000e-02	5.976285e-02	2.672677e-02	2.672677e-02
8.800000e-02	9.200000e-02	8.366800e-02	3.162354e-02	3.162354e-02
9.200000e-02	9.600000e-02	1.195257e-01	3.779735e-02	3.779735e-02
9.600000e-02	1.000000e-01	7.171542e-02	2.927770e-02	2.927770e-02
1.000000e-01	1.040000e-01	9.562058e-02	3.380698e-02	3.380698e-02
1.040000e-01	1.080000e-01	8.366800e-02	3.162354e-02	3.162354e-02
1.080000e-01	1.120000e-01	1.195257e-01	3.779735e-02	3.779735e-02
1.120000e-01	1.160000e-01	1.434309e-01	4.140493e-02	4.140493e-02
1.160000e-01	1.200000e-01	1.314783e-01	3.964220e-02	3.964220e-02
1.200000e-01	1.240000e-01	1.195257e-01	3.779735e-02	3.779735e-02
1.240000e-01	1.280000e-01	2.270988e-01	5.210006e-02	5.210006e-02
1.280000e-01	1.320000e-01	2.031937e-01	4.928172e-02	4.928172e-02
1.320000e-01	1.360000e-01	1.434309e-01	4.140492e-02	4.140492e-02
1.360000e-01	1.400000e-01	2.510040e-01	5.477357e-02	5.477357e-02
1.400000e-01	1.440000e-01	2.270989e-01	5.210005e-02	5.210005e-02
1.440000e-01	1.480000e-01	2.868617e-01	5.855541e-02	5.855541e-02
1.480000e-01	1.520000e-01	2.151463e-01	5.071047e-02	5.071047e-02
1.520000e-01	1.560000e-01	2.390514e-01	5.345353e-02	5.345353e-02
1.560000e-01	1.600000e-01	2.868617e-01	5.855541e-02	5.855541e-02
1.600000e-01	1.640000e-01	3.107667e-01	6.094640e-02	6.094640e-02
1.640000e-01	1.680000e-01	2.510040e-01	5.477357e-02	5.477357e-02
1.680000e-01	1.720000e-01	3.466245e-01	6.436658e-02	6.436658e-02
1.720000e-01	1.760000e-01	4.302927e-01	7.171543e-02	7.171543e-02
1.760000e-01	1.800000e-01	4.063875e-01	6.969488e-02	6.969488e-02
1.800000e-01	1.840000e-01	5.020080e-01	7.746151e-02	7.746151e-02
1.840000e-01	1.880000e-01	4.541977e-01	7.368060e-02	7.368060e-02
1.880000e-01	1.920000e-01	4.422452e-01	7.270466e-02	7.270466e-02
1.920000e-01	1.960000e-01	5.020080e-01	7.746152e-02	7.746152e-02
1.960000e-01	2.000000e-01	5.737235e-01	8.280983e-02	8.280983e-02
2.000000e-01	2.040000e-01	6.812965e-01	9.023992e-02	9.023992e-02
2.040000e-01	2.080000e-01	5.617710e-01	8.194270e-02	8.194270e-02
2.080000e-01	2.120000e-01	5.498182e-01	8.106629e-02	8.106629e-02
2.120000e-01	2.160000e-01	6.215337e-01	8.619121e-02	8.619121e-02
2.160000e-01	2.200000e-01	7.171545e-01	9.258422e-02	9.258422e-02
2.200000e-01	2.240000e-01	7.052017e-01	9.180945e-02	9.180945e-02
2.240000e-01	2.280000e-01	6.693440e-01	8.944485e-02	8.944485e-02
2.280000e-01	2.320000e-01	7.052017e-01	9.180945e-02	9.180945e-02
2.320000e-01	2.360000e-01	8.486328e-01	1.007142e-01	1.007142e-01
2.360000e-01	2.400000e-01	8.964427e-01	1.035123e-01	1.035123e-01
2.400000e-01	2.440000e-01	9.562057e-01	1.069071e-01	1.069071e-01
2.440000e-01	2.480000e-01	8.366800e-01	1.000024e-01	1.000024e-01
2.480000e-01	2.520000e-01	9.323005e-01	1.055623e-01	1.055623e-01
2.520000e-01	2.560000e-01	9.920635e-01	1.088931e-01	1.088931e-01
2.560000e-01	2.600000e-01	1.135494e+00	1.164993e-01	1.164993e-01
2.600000e-01	2.640000e-01	9.323007e-01	1.055622e-01	1.055622e-01
2.640000e-01	2.680000e-01	1.147447e+00	1.171108e-01	1.171108e-01
2.680000e-01	2.720000e-01	1.302830e+00	1.247885e-01	1.247885e-01
2.720000e-01	2.760000e-01	1.075731e+00	1.133920e-01	1.133920e-01
2.760000e-01	2.800000e-01	1.159399e+00	1.177192e-01	1.177192e-01
2.800000e-01	2.840000e-01	1.290878e+00	1.242148e-01	1.242148e-01
2.840000e-01	2.880000e-01	1.350641e+00	1.270576e-01	1.270576e-01
2.880000e-01	2.920000e-01	1.482119e+00	1.330982e-01	1.330982e-01
