# BEGIN PLOT
LegendOnly=//data/petr/main_analysis/jet-analysis/13000/13000.yoda/MC_DIJET_PB/FastJets06PtLam
XLabel=$N$
LineColor=green
YLabel=Number of events (normalized)
DrawOnly=//data/petr/main_analysis/jet-analysis/13000/13000.yoda/MC_DIJET_PB/FastJets06PtLam
Title=$\lambda_{p_{T}^{D}}$ of FastJets R = 0.6, no cut
Legend=1
LogY=0
# END PLOT

# BEGIN HISTO1D //data/petr/main_analysis/jet-analysis/13000/13000.yoda/MC_DIJET_PB/FastJets06PtLam
LineColor=red
LineStyle=solid
Path=//data/petr/main_analysis/jet-analysis/13000/13000.yoda/MC_DIJET_PB/FastJets06PtLam
ScaledBy=1.21256214380987018e-05
Title=13000
XLabel=
YLabel=
# xlow	 xhigh	 val	 errminus	 errplus
0.000000e+00	4.000000e-03	0.000000e+00	0.000000e+00	0.000000e+00
4.000000e-03	8.000000e-03	0.000000e+00	0.000000e+00	0.000000e+00
8.000000e-03	1.200000e-02	0.000000e+00	0.000000e+00	0.000000e+00
1.200000e-02	1.600000e-02	0.000000e+00	0.000000e+00	0.000000e+00
1.600000e-02	2.000000e-02	6.062810e-03	4.287055e-03	4.287055e-03
2.000000e-02	2.400000e-02	1.151934e-01	1.868684e-02	1.868684e-02
2.400000e-02	2.800000e-02	4.304595e-01	3.612337e-02	3.612337e-02
2.800000e-02	3.200000e-02	1.015521e+00	5.548383e-02	5.548383e-02
3.200000e-02	3.600000e-02	1.776404e+00	7.338255e-02	7.338255e-02
3.600000e-02	4.000000e-02	2.725232e+00	9.089163e-02	9.089163e-02
4.000000e-02	4.400000e-02	3.737725e+00	1.064451e-01	1.064451e-01
4.400000e-02	4.800000e-02	4.862375e+00	1.214077e-01	1.214077e-01
4.800000e-02	5.200000e-02	5.838488e+00	1.330369e-01	1.330369e-01
5.200000e-02	5.600000e-02	6.902510e+00	1.446524e-01	1.446524e-01
5.600000e-02	6.000000e-02	7.993815e+00	1.556679e-01	1.556679e-01
6.000000e-02	6.400000e-02	8.694070e+00	1.623430e-01	1.623430e-01
6.400000e-02	6.800000e-02	9.494362e+00	1.696504e-01	1.696504e-01
6.800000e-02	7.200000e-02	9.733843e+00	1.717767e-01	1.717767e-01
7.200000e-02	7.600000e-02	1.012186e+01	1.751670e-01	1.751670e-01
7.600000e-02	8.000000e-02	9.897537e+00	1.732150e-01	1.732150e-01
8.000000e-02	8.400000e-02	1.026131e+01	1.763694e-01	1.763694e-01
8.400000e-02	8.800000e-02	9.736875e+00	1.718034e-01	1.718034e-01
8.800000e-02	9.200000e-02	9.488297e+00	1.695962e-01	1.695962e-01
9.200000e-02	9.600000e-02	9.039650e+00	1.655381e-01	1.655381e-01
9.600000e-02	1.000000e-01	8.251485e+00	1.581569e-01	1.581569e-01
1.000000e-01	1.040000e-01	8.309083e+00	1.587079e-01	1.587079e-01
1.040000e-01	1.080000e-01	7.827090e+00	1.540360e-01	1.540360e-01
1.080000e-01	1.120000e-01	7.160180e+00	1.473275e-01	1.473275e-01
1.120000e-01	1.160000e-01	6.808537e+00	1.436643e-01	1.436643e-01
1.160000e-01	1.200000e-01	6.250758e+00	1.376538e-01	1.376538e-01
1.200000e-01	1.240000e-01	6.181035e+00	1.368840e-01	1.368840e-01
1.240000e-01	1.280000e-01	5.177640e+00	1.252818e-01	1.252818e-01
1.280000e-01	1.320000e-01	4.901782e+00	1.218987e-01	1.218987e-01
1.320000e-01	1.360000e-01	4.507700e+00	1.168959e-01	1.168959e-01
1.360000e-01	1.400000e-01	4.189402e+00	1.126933e-01	1.126933e-01
1.400000e-01	1.440000e-01	4.025708e+00	1.104697e-01	1.104697e-01
1.440000e-01	1.480000e-01	3.974172e+00	1.097603e-01	1.097603e-01
1.480000e-01	1.520000e-01	3.343640e+00	1.006774e-01	1.006774e-01
1.520000e-01	1.560000e-01	3.155692e+00	9.780689e-02	9.780689e-02
1.560000e-01	1.600000e-01	2.898022e+00	9.372880e-02	9.372880e-02
1.600000e-01	1.640000e-01	2.791922e+00	9.199704e-02	9.199704e-02
1.640000e-01	1.680000e-01	2.500910e+00	8.707048e-02	8.707048e-02
1.680000e-01	1.720000e-01	2.237177e+00	8.235161e-02	8.235161e-02
1.720000e-01	1.760000e-01	1.997696e+00	7.781919e-02	7.781919e-02
1.760000e-01	1.800000e-01	2.076513e+00	7.933946e-02	7.933946e-02
1.800000e-01	1.840000e-01	1.830969e+00	7.450107e-02	7.450107e-02
1.840000e-01	1.880000e-01	1.733964e+00	7.250068e-02	7.250068e-02
1.880000e-01	1.920000e-01	1.552079e+00	6.859287e-02	6.859287e-02
1.920000e-01	1.960000e-01	1.382321e+00	6.473311e-02	6.473311e-02
1.960000e-01	2.000000e-01	1.318661e+00	6.322497e-02	6.322497e-02
2.000000e-01	2.040000e-01	1.318662e+00	6.322497e-02	6.322497e-02
2.040000e-01	2.080000e-01	1.212562e+00	6.062811e-02	6.062811e-02
2.080000e-01	2.120000e-01	1.212562e+00	6.062812e-02	6.062812e-02
2.120000e-01	2.160000e-01	9.306415e-01	5.311451e-02	5.311451e-02
2.160000e-01	2.200000e-01	1.024615e+00	5.573172e-02	5.573172e-02
2.200000e-01	2.240000e-01	9.033587e-01	5.233017e-02	5.233017e-02
