# BEGIN PLOT
LegendOnly=//data/petr/main_analysis/jet-analysis/13000/13000.yoda/MC_DIJET_PB/FastJets10MultLam
XLabel=$N$
LineColor=green
YLabel=$1/\sigma \; \mathrm{d}\sigma/\mathrm{d}N$
DrawOnly=//data/petr/main_analysis/jet-analysis/13000/13000.yoda/MC_DIJET_PB/FastJets10MultLam
Title=$\lambda_{multi}$ of FastJets R = 1.0, no cut
Legend=1
LogY=0
# END PLOT

# BEGIN HISTO1D //data/petr/main_analysis/jet-analysis/13000/13000.yoda/MC_DIJET_PB/FastJets10MultLam
LineColor=red
LineStyle=solid
Path=//data/petr/main_analysis/jet-analysis/13000/13000.yoda/MC_DIJET_PB/FastJets10MultLam
ScaledBy=1.12815884476534290e-05
Title=13000
XLabel=
YLabel=
# xlow	 xhigh	 val	 errminus	 errplus
0.000000e+00	5.000000e+00	1.128159e-05	5.045280e-06	5.045280e-06
5.000000e+00	1.000000e+01	6.001806e-04	3.679943e-05	3.679943e-05
1.000000e+01	1.500000e+01	4.957130e-03	1.057585e-04	1.057585e-04
1.500000e+01	2.000000e+01	1.505641e-02	1.843151e-04	1.843151e-04
2.000000e+01	2.500000e+01	2.620938e-02	2.431804e-04	2.431804e-04
2.500000e+01	3.000000e+01	3.102438e-02	2.645767e-04	2.645767e-04
3.000000e+01	3.500000e+01	2.786552e-02	2.507458e-04	2.507458e-04
3.500000e+01	4.000000e+01	2.113718e-02	2.183854e-04	2.183854e-04
4.000000e+01	4.500000e+01	1.480370e-02	1.827617e-04	1.827617e-04
4.500000e+01	5.000000e+01	1.074233e-02	1.556859e-04	1.556859e-04
5.000000e+01	5.500000e+01	8.084386e-03	1.350590e-04	1.350590e-04
5.500000e+01	6.000000e+01	6.125902e-03	1.175669e-04	1.175669e-04
6.000000e+01	6.500000e+01	5.288808e-03	1.092393e-04	1.092393e-04
6.500000e+01	7.000000e+01	4.399820e-03	9.963630e-05	9.963630e-05
7.000000e+01	7.500000e+01	3.763538e-03	9.215062e-05	9.215062e-05
7.500000e+01	8.000000e+01	3.264892e-03	8.582909e-05	8.582909e-05
8.000000e+01	8.500000e+01	2.770758e-03	7.906777e-05	7.906777e-05
8.500000e+01	9.000000e+01	2.567690e-03	7.611520e-05	7.611520e-05
9.000000e+01	9.500000e+01	2.073556e-03	6.840029e-05	6.840029e-05
9.500000e+01	1.000000e+02	1.807310e-03	6.385819e-05	6.385819e-05
1.000000e+02	1.050000e+02	1.498195e-03	5.814124e-05	5.814124e-05
1.050000e+02	1.100000e+02	1.209386e-03	5.223754e-05	5.223754e-05
1.100000e+02	1.150000e+02	1.004061e-03	4.759707e-05	4.759707e-05
1.150000e+02	1.200000e+02	8.032490e-04	4.257212e-05	4.257212e-05
1.200000e+02	1.250000e+02	7.062274e-04	3.991834e-05	3.991834e-05
1.250000e+02	1.300000e+02	4.670578e-04	3.246276e-05	3.246276e-05
1.300000e+02	1.350000e+02	3.880866e-04	2.959133e-05	2.959133e-05
1.350000e+02	1.400000e+02	2.820396e-04	2.522640e-05	2.522640e-05
1.400000e+02	1.450000e+02	2.662456e-04	2.450988e-05	2.450988e-05
1.450000e+02	1.500000e+02	2.233754e-04	2.245008e-05	2.245008e-05
1.500000e+02	1.550000e+02	1.511733e-04	1.846876e-05	1.846876e-05
1.550000e+02	1.600000e+02	1.466606e-04	1.819102e-05	1.819102e-05
1.600000e+02	1.650000e+02	7.445848e-05	1.296156e-05	1.296156e-05
1.650000e+02	1.700000e+02	4.512634e-05	1.009056e-05	1.009056e-05
1.700000e+02	1.750000e+02	5.189530e-05	1.082092e-05	1.082092e-05
1.750000e+02	1.800000e+02	4.738266e-05	1.033975e-05	1.033975e-05
1.800000e+02	1.850000e+02	1.805054e-05	6.381830e-06	6.381830e-06
1.850000e+02	1.900000e+02	1.805054e-05	6.381830e-06	6.381830e-06
1.900000e+02	1.950000e+02	6.768954e-06	3.908057e-06	3.908057e-06
1.950000e+02	2.000000e+02	6.768954e-06	3.908057e-06	3.908057e-06
2.000000e+02	2.050000e+02	6.768952e-06	3.908057e-06	3.908057e-06
2.050000e+02	2.100000e+02	6.768952e-06	3.908057e-06	3.908057e-06
2.100000e+02	2.150000e+02	2.256318e-06	2.256317e-06	2.256317e-06
2.150000e+02	2.200000e+02	4.512636e-06	3.190915e-06	3.190915e-06
2.200000e+02	2.250000e+02	2.256318e-06	2.256317e-06	2.256317e-06
2.250000e+02	2.300000e+02	0.000000e+00	0.000000e+00	0.000000e+00
2.300000e+02	2.350000e+02	4.512636e-06	3.190915e-06	3.190915e-06
2.350000e+02	2.400000e+02	2.256318e-06	2.256317e-06	2.256317e-06
2.400000e+02	2.450000e+02	0.000000e+00	0.000000e+00	0.000000e+00
2.450000e+02	2.500000e+02	0.000000e+00	0.000000e+00	0.000000e+00
# END HISTO1D

