# BEGIN PLOT
LegendOnly=//data/petr/main_analysis/jet-analysis/13000/13000.yoda/MC_DIJET_PB/FastJets04WidhtLam
DrawOnly=//data/petr/main_analysis/jet-analysis/13000/13000.yoda/MC_DIJET_PB/FastJets04WidhtLam
Legend=1
LogY=1
# END PLOT

# BEGIN HISTO1D //data/petr/main_analysis/jet-analysis/13000/13000.yoda/MC_DIJET_PB/FastJets04WidhtLam
LineColor=red
LineStyle=solid
Path=//data/petr/main_analysis/jet-analysis/13000/13000.yoda/MC_DIJET_PB/FastJets04WidhtLam
ScaledBy=1.84692671394799050e-05
Title=13000
XLabel=
YLabel=
# xlow	 xhigh	 val	 errminus	 errplus
0.000000e+00	4.000000e-03	9.234635e-03	6.529872e-03	6.529872e-03
4.000000e-03	8.000000e-03	0.000000e+00	0.000000e+00	0.000000e+00
8.000000e-03	1.200000e-02	4.617317e-03	4.617317e-03	4.617317e-03
1.200000e-02	1.600000e-02	9.234635e-03	6.529872e-03	6.529872e-03
1.600000e-02	2.000000e-02	1.385195e-02	7.997429e-03	7.997429e-03
2.000000e-02	2.400000e-02	1.846927e-02	9.234633e-03	9.234633e-03
2.400000e-02	2.800000e-02	1.846927e-02	9.234636e-03	9.234636e-03
2.800000e-02	3.200000e-02	1.846927e-02	9.234636e-03	9.234636e-03
3.200000e-02	3.600000e-02	2.308659e-02	1.032463e-02	1.032463e-02
3.600000e-02	4.000000e-02	6.464242e-02	1.727642e-02	1.727642e-02
4.000000e-02	4.400000e-02	9.234635e-02	2.064927e-02	2.064927e-02
4.400000e-02	4.800000e-02	8.772902e-02	2.012642e-02	2.012642e-02
4.800000e-02	5.200000e-02	1.385195e-01	2.529008e-02	2.529008e-02
5.200000e-02	5.600000e-02	1.061983e-01	2.214387e-02	2.214387e-02
5.600000e-02	6.000000e-02	1.385195e-01	2.529009e-02	2.529009e-02
6.000000e-02	6.400000e-02	1.569888e-01	2.692335e-02	2.692335e-02
6.400000e-02	6.800000e-02	2.262485e-01	3.232122e-02	3.232122e-02
6.800000e-02	7.200000e-02	2.539525e-01	3.424294e-02	3.424294e-02
7.200000e-02	7.600000e-02	2.077792e-01	3.097390e-02	3.097390e-02
7.600000e-02	8.000000e-02	2.262485e-01	3.232122e-02	3.232122e-02
8.000000e-02	8.400000e-02	3.185947e-01	3.835431e-02	3.835431e-02
8.400000e-02	8.800000e-02	3.832373e-01	4.206576e-02	4.206576e-02
8.800000e-02	9.200000e-02	4.386450e-01	4.500404e-02	4.500404e-02
9.200000e-02	9.600000e-02	4.617315e-01	4.617317e-02	4.617317e-02
9.600000e-02	1.000000e-01	4.802010e-01	4.708758e-02	4.708758e-02
1.000000e-01	1.040000e-01	5.171395e-01	4.886509e-02	4.886509e-02
1.040000e-01	1.080000e-01	6.048685e-01	5.284761e-02	5.284761e-02
1.080000e-01	1.120000e-01	6.510417e-01	5.482760e-02	5.482760e-02
1.120000e-01	1.160000e-01	6.972147e-01	5.673854e-02	5.673854e-02
1.160000e-01	1.200000e-01	7.572400e-01	5.913051e-02	5.913051e-02
1.200000e-01	1.240000e-01	8.680555e-01	6.330945e-02	6.330945e-02
1.240000e-01	1.280000e-01	8.218822e-01	6.160268e-02	6.160268e-02
1.280000e-01	1.320000e-01	1.066600e+00	7.017714e-02	7.017714e-02
1.320000e-01	1.360000e-01	1.061983e+00	7.002508e-02	7.002508e-02
1.360000e-01	1.400000e-01	1.015810e+00	6.848587e-02	6.848587e-02
1.400000e-01	1.440000e-01	1.205120e+00	7.459503e-02	7.459503e-02
1.440000e-01	1.480000e-01	1.048131e+00	6.956689e-02	6.956689e-02
1.480000e-01	1.520000e-01	1.242058e+00	7.572963e-02	7.572963e-02
1.520000e-01	1.560000e-01	1.486776e+00	8.285477e-02	8.285477e-02
