# BEGIN PLOT
LegendOnly=//data/petr/main_analysis/jet-analysis/13000/13000.yoda/MC_DIJET_PB/FastJets06PtLeading
XLabel=$\text{P}_{\text{t}}$ [GeV]
LineColor=green
YLabel=Number of events (normalized)
DrawOnly=//data/petr/main_analysis/jet-analysis/13000/13000.yoda/MC_DIJET_PB/FastJets06PtLeading
Title=All jets, R = 0.6, nocut
Legend=1
LogY=0
# END PLOT

# BEGIN HISTO1D //data/petr/main_analysis/jet-analysis/13000/13000.yoda/MC_DIJET_PB/FastJets06PtLeading
LineColor=red
LineStyle=solid
Path=//data/petr/main_analysis/jet-analysis/13000/13000.yoda/MC_DIJET_PB/FastJets06PtLeading
ScaledBy=1.69319336268201831e-05
Title=13000
XLabel=
YLabel=
# xlow	 xhigh	 val	 errminus	 errplus
0.000000e+00	4.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
4.000000e+00	8.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
8.000000e+00	1.200000e+01	0.000000e+00	0.000000e+00	0.000000e+00
1.200000e+01	1.600000e+01	0.000000e+00	0.000000e+00	0.000000e+00
1.600000e+01	2.000000e+01	0.000000e+00	0.000000e+00	0.000000e+00
2.000000e+01	2.400000e+01	4.503895e-02	4.366339e-04	4.366339e-04
2.400000e+01	2.800000e+01	3.704707e-02	3.960046e-04	3.960046e-04
2.800000e+01	3.200000e+01	3.225110e-02	3.694839e-04	3.694839e-04
3.200000e+01	3.600000e+01	2.720960e-02	3.393787e-04	3.393787e-04
3.600000e+01	4.000000e+01	2.188876e-02	3.043924e-04	3.043924e-04
4.000000e+01	4.400000e+01	1.808331e-02	2.766700e-04	2.766700e-04
4.400000e+01	4.800000e+01	1.429055e-02	2.459506e-04	2.459506e-04
4.800000e+01	5.200000e+01	1.121317e-02	2.178650e-04	2.178650e-04
5.200000e+01	5.600000e+01	9.083983e-03	1.960927e-04	1.960927e-04
5.600000e+01	6.000000e+01	6.870132e-03	1.705320e-04	1.705320e-04
6.000000e+01	6.400000e+01	5.570607e-03	1.535587e-04	1.535587e-04
6.400000e+01	6.800000e+01	4.440400e-03	1.370990e-04	1.370990e-04
6.800000e+01	7.200000e+01	3.517610e-03	1.220245e-04	1.220245e-04
7.200000e+01	7.600000e+01	2.789535e-03	1.086649e-04	1.086649e-04
7.600000e+01	8.000000e+01	2.116492e-03	9.465239e-05	9.465239e-05
8.000000e+01	8.400000e+01	1.790552e-03	8.705961e-05	8.705961e-05
8.400000e+01	8.800000e+01	1.312225e-03	7.452937e-05	7.452937e-05
8.800000e+01	9.200000e+01	1.092110e-03	6.799179e-05	6.799179e-05
9.200000e+01	9.600000e+01	7.577040e-04	5.663345e-05	5.663345e-05
9.600000e+01	1.000000e+02	6.772772e-04	5.354348e-05	5.354348e-05
1.000000e+02	1.040000e+02	5.291230e-04	4.732620e-05	4.732620e-05
1.040000e+02	1.080000e+02	3.979005e-04	4.104030e-05	4.104030e-05
1.080000e+02	1.120000e+02	3.555705e-04	3.879593e-05	3.879593e-05
1.120000e+02	1.160000e+02	2.878427e-04	3.490608e-05	3.490608e-05
1.160000e+02	1.200000e+02	2.158822e-04	3.022955e-05	3.022955e-05
1.200000e+02	1.240000e+02	1.566204e-04	2.574824e-05	2.574824e-05
1.240000e+02	1.280000e+02	1.227565e-04	2.279531e-05	2.279531e-05
1.280000e+02	1.320000e+02	1.142906e-04	2.199523e-05	2.199523e-05
1.320000e+02	1.360000e+02	8.465968e-05	1.893048e-05	1.893048e-05
1.360000e+02	1.400000e+02	1.354555e-04	2.394537e-05	2.394537e-05
1.400000e+02	1.440000e+02	8.465968e-05	1.893048e-05	1.893048e-05
1.440000e+02	1.480000e+02	5.926178e-05	1.583838e-05	1.583838e-05
1.480000e+02	1.520000e+02	5.079580e-05	1.466348e-05	1.466348e-05
1.520000e+02	1.560000e+02	3.386387e-05	1.197269e-05	1.197269e-05
1.560000e+02	1.600000e+02	6.349475e-05	1.639427e-05	1.639427e-05
1.600000e+02	1.640000e+02	2.963087e-05	1.119942e-05	1.119942e-05
1.640000e+02	1.680000e+02	2.539790e-05	1.036865e-05	1.036865e-05
1.680000e+02	1.720000e+02	2.116492e-05	9.465239e-06	9.465239e-06
1.720000e+02	1.760000e+02	2.116492e-05	9.465239e-06	9.465239e-06
1.760000e+02	1.800000e+02	2.116491e-05	9.465239e-06	9.465239e-06
1.800000e+02	1.840000e+02	2.539790e-05	1.036865e-05	1.036865e-05
1.840000e+02	1.880000e+02	1.693193e-05	8.465965e-06	8.465965e-06
1.880000e+02	1.920000e+02	8.465967e-06	5.986342e-06	5.986342e-06
1.920000e+02	1.960000e+02	4.232982e-06	4.232984e-06	4.232984e-06
1.960000e+02	2.000000e+02	2.539790e-05	1.036865e-05	1.036865e-05
# END HISTO1D

