# BEGIN PLOT
LegendOnly=//data/petr/main_analysis/jet-analysis/13000/13000.yoda/MC_DIJET_PB/FastJets02PtLeading
XLabel=$\text{P}_{\text{t}}$ [GeV]
LineColor=green
YLabel=Number of events (normalized)
DrawOnly=//data/petr/main_analysis/jet-analysis/13000/13000.yoda/MC_DIJET_PB/FastJets02PtLeading
Title=All jets, R = 0.2, nocut
Legend=1
LogY=0
# END PLOT

# BEGIN HISTO1D //data/petr/main_analysis/jet-analysis/13000/13000.yoda/MC_DIJET_PB/FastJets02PtLeading
LineColor=red
LineStyle=solid
Path=//data/petr/main_analysis/jet-analysis/13000/13000.yoda/MC_DIJET_PB/FastJets02PtLeading
ScaledBy=6.71862402579951565e-05
Title=13000
XLabel=
YLabel=
# xlow	 xhigh	 val	 errminus	 errplus
0.000000e+00	4.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
4.000000e+00	8.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
8.000000e+00	1.200000e+01	0.000000e+00	0.000000e+00	0.000000e+00
1.200000e+01	1.600000e+01	0.000000e+00	0.000000e+00	0.000000e+00
1.600000e+01	2.000000e+01	0.000000e+00	0.000000e+00	0.000000e+00
2.000000e+01	2.400000e+01	5.366500e-02	9.494143e-04	9.494143e-04
2.400000e+01	2.800000e+01	3.376110e-02	7.530406e-04	7.530406e-04
2.800000e+01	3.200000e+01	3.450012e-02	7.612382e-04	7.612382e-04
3.200000e+01	3.600000e+01	3.159432e-02	7.284752e-04	7.284752e-04
3.600000e+01	4.000000e+01	2.514445e-02	6.498772e-04	6.498772e-04
4.000000e+01	4.400000e+01	1.780435e-02	5.468564e-04	5.468564e-04
4.400000e+01	4.800000e+01	1.286617e-02	4.648734e-04	4.648734e-04
4.800000e+01	5.200000e+01	9.120533e-03	3.913995e-04	3.913995e-04
5.200000e+01	5.600000e+01	7.205725e-03	3.478956e-04	3.478956e-04
5.600000e+01	6.000000e+01	4.971782e-03	2.889789e-04	2.889789e-04
6.000000e+01	6.400000e+01	4.686240e-03	2.805579e-04	2.805579e-04
6.400000e+01	6.800000e+01	3.308922e-03	2.357510e-04	2.357510e-04
6.800000e+01	7.200000e+01	2.082774e-03	1.870386e-04	1.870386e-04
7.200000e+01	7.600000e+01	1.898011e-03	1.785499e-04	1.785499e-04
7.600000e+01	8.000000e+01	1.343725e-03	1.502330e-04	1.502330e-04
8.000000e+01	8.400000e+01	1.209352e-03	1.425235e-04	1.425235e-04
8.400000e+01	8.800000e+01	7.054555e-04	1.088541e-04	1.088541e-04
8.800000e+01	9.200000e+01	6.718625e-04	1.062308e-04	1.062308e-04
9.200000e+01	9.600000e+01	4.535072e-04	8.727750e-05	8.727750e-05
9.600000e+01	1.000000e+02	4.199140e-04	8.398281e-05	8.398281e-05
1.000000e+02	1.040000e+02	2.855415e-04	6.925399e-05	6.925399e-05
1.040000e+02	1.080000e+02	2.519485e-04	6.505280e-05	6.505280e-05
1.080000e+02	1.120000e+02	3.527277e-04	7.697151e-05	7.697151e-05
1.120000e+02	1.160000e+02	1.847621e-04	5.570788e-05	5.570788e-05
1.160000e+02	1.200000e+02	1.511691e-04	5.038968e-05	5.038968e-05
1.200000e+02	1.240000e+02	1.511691e-04	5.038968e-05	5.038968e-05
1.240000e+02	1.280000e+02	1.511690e-04	5.038968e-05	5.038968e-05
1.280000e+02	1.320000e+02	1.511691e-04	5.038968e-05	5.038968e-05
1.320000e+02	1.360000e+02	1.007794e-04	4.114301e-05	4.114301e-05
1.360000e+02	1.400000e+02	8.398280e-05	3.755825e-05	3.755825e-05
1.400000e+02	1.440000e+02	8.398280e-05	3.755825e-05	3.755825e-05
1.440000e+02	1.480000e+02	5.038968e-05	2.909249e-05	2.909249e-05
1.480000e+02	1.520000e+02	1.679656e-05	1.679656e-05	1.679656e-05
1.520000e+02	1.560000e+02	6.718622e-05	3.359312e-05	3.359312e-05
1.560000e+02	1.600000e+02	8.398280e-05	3.755825e-05	3.755825e-05
1.600000e+02	1.640000e+02	8.398280e-05	3.755825e-05	3.755825e-05
1.640000e+02	1.680000e+02	5.038968e-05	2.909249e-05	2.909249e-05
1.680000e+02	1.720000e+02	1.679656e-05	1.679656e-05	1.679656e-05
1.720000e+02	1.760000e+02	3.359312e-05	2.375392e-05	2.375392e-05
1.760000e+02	1.800000e+02	0.000000e+00	0.000000e+00	0.000000e+00
1.800000e+02	1.840000e+02	5.038968e-05	2.909249e-05	2.909249e-05
1.840000e+02	1.880000e+02	5.038968e-05	2.909249e-05	2.909249e-05
1.880000e+02	1.920000e+02	0.000000e+00	0.000000e+00	0.000000e+00
1.920000e+02	1.960000e+02	0.000000e+00	0.000000e+00	0.000000e+00
1.960000e+02	2.000000e+02	0.000000e+00	0.000000e+00	0.000000e+00
# END HISTO1D

