# BEGIN PLOT
LegendOnly=//data/petr/main_analysis/jet-analysis/13000/13000.yoda/MC_DIJET_PB/FastJets10WidhtLam
DrawOnly=//data/petr/main_analysis/jet-analysis/13000/13000.yoda/MC_DIJET_PB/FastJets10WidhtLam
Legend=1
LogY=1
# END PLOT

# BEGIN HISTO1D //data/petr/main_analysis/jet-analysis/13000/13000.yoda/MC_DIJET_PB/FastJets10WidhtLam
LineColor=red
LineStyle=solid
Path=//data/petr/main_analysis/jet-analysis/13000/13000.yoda/MC_DIJET_PB/FastJets10WidhtLam
ScaledBy=1.12815884476534290e-05
Title=13000
XLabel=
YLabel=
# xlow	 xhigh	 val	 errminus	 errplus
0.000000e+00	4.000000e-03	0.000000e+00	0.000000e+00	0.000000e+00
4.000000e-03	8.000000e-03	2.820397e-03	2.820397e-03	2.820397e-03
8.000000e-03	1.200000e-02	2.820397e-03	2.820397e-03	2.820397e-03
1.200000e-02	1.600000e-02	0.000000e+00	0.000000e+00	0.000000e+00
1.600000e-02	2.000000e-02	0.000000e+00	0.000000e+00	0.000000e+00
2.000000e-02	2.400000e-02	1.128159e-02	5.640794e-03	5.640794e-03
2.400000e-02	2.800000e-02	1.128159e-02	5.640795e-03	5.640795e-03
2.800000e-02	3.200000e-02	1.128159e-02	5.640794e-03	5.640794e-03
3.200000e-02	3.600000e-02	1.128159e-02	5.640794e-03	5.640794e-03
3.600000e-02	4.000000e-02	3.948557e-02	1.055296e-02	1.055296e-02
4.000000e-02	4.400000e-02	3.948558e-02	1.055296e-02	1.055296e-02
4.400000e-02	4.800000e-02	6.768952e-02	1.381707e-02	1.381707e-02
4.800000e-02	5.200000e-02	7.050993e-02	1.410199e-02	1.410199e-02
5.200000e-02	5.600000e-02	9.025272e-02	1.595458e-02	1.595458e-02
5.600000e-02	6.000000e-02	7.615073e-02	1.465521e-02	1.465521e-02
6.000000e-02	6.400000e-02	8.743230e-02	1.570331e-02	1.570331e-02
6.400000e-02	6.800000e-02	1.043547e-01	1.715581e-02	1.715581e-02
6.800000e-02	7.200000e-02	1.917870e-01	2.325759e-02	2.325759e-02
7.200000e-02	7.600000e-02	1.974278e-01	2.359714e-02	2.359714e-02
7.600000e-02	8.000000e-02	2.340929e-01	2.569504e-02	2.569504e-02
8.000000e-02	8.400000e-02	2.369133e-01	2.584937e-02	2.584937e-02
8.400000e-02	8.800000e-02	3.497293e-01	3.140662e-02	3.140662e-02
