# BEGIN PLOT
LegendOnly=//data/petr/main_analysis/jet-analysis/13000/13000.yoda/MC_DIJET_PB/FastJets10PtSubLeading
XLabel=$\text{P}_{\text{t}}$ [GeV]
LineColor=green
YLabel=Number of events (normalized)
DrawOnly=//data/petr/main_analysis/jet-analysis/13000/13000.yoda/MC_DIJET_PB/FastJets10PtSubLeading
Title=All jets, R = 1.0, nocut
Legend=1
LogY=0
# END PLOT

# BEGIN HISTO1D //data/petr/main_analysis/jet-analysis/13000/13000.yoda/MC_DIJET_PB/FastJets10PtSubLeading
LineColor=red
LineStyle=solid
Path=//data/petr/main_analysis/jet-analysis/13000/13000.yoda/MC_DIJET_PB/FastJets10PtSubLeading
ScaledBy=4.28008902585173741e-05
Title=13000
XLabel=
YLabel=
# xlow	 xhigh	 val	 errminus	 errplus
0.000000e+00	4.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
4.000000e+00	8.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
8.000000e+00	1.200000e+01	0.000000e+00	0.000000e+00	0.000000e+00
1.200000e+01	1.600000e+01	0.000000e+00	0.000000e+00	0.000000e+00
1.600000e+01	2.000000e+01	0.000000e+00	0.000000e+00	0.000000e+00
2.000000e+01	2.400000e+01	7.142398e-02	8.742154e-04	8.742154e-04
2.400000e+01	2.800000e+01	4.997005e-02	7.312253e-04	7.312253e-04
2.800000e+01	3.200000e+01	3.628445e-02	6.230985e-04	6.230985e-04
3.200000e+01	3.600000e+01	2.560562e-02	5.234367e-04	5.234367e-04
3.600000e+01	4.000000e+01	1.817968e-02	4.410517e-04	4.410517e-04
4.000000e+01	4.400000e+01	1.264766e-02	3.678761e-04	3.678761e-04
4.400000e+01	4.800000e+01	8.902585e-03	3.086416e-04	3.086416e-04
4.800000e+01	5.200000e+01	6.452235e-03	2.627552e-04	2.627552e-04
5.200000e+01	5.600000e+01	5.029105e-03	2.319753e-04	2.319753e-04
5.600000e+01	6.000000e+01	3.777177e-03	2.010389e-04	2.010389e-04
6.000000e+01	6.400000e+01	2.461051e-03	1.622769e-04	1.622769e-04
6.400000e+01	6.800000e+01	2.086543e-03	1.494205e-04	1.494205e-04
6.800000e+01	7.200000e+01	1.551532e-03	1.288477e-04	1.288477e-04
7.200000e+01	7.600000e+01	1.166324e-03	1.117136e-04	1.117136e-04
7.600000e+01	8.000000e+01	8.667180e-04	9.630200e-05	9.630200e-05
8.000000e+01	8.400000e+01	5.992122e-04	8.007313e-05	8.007313e-05
8.400000e+01	8.800000e+01	5.457113e-04	7.641488e-05	7.641488e-05
8.800000e+01	9.200000e+01	2.996062e-04	5.662025e-05	5.662025e-05
9.200000e+01	9.600000e+01	4.708098e-04	7.097724e-05	7.097724e-05
9.600000e+01	1.000000e+02	2.568053e-04	5.242018e-05	5.242018e-05
1.000000e+02	1.040000e+02	1.926040e-04	4.539720e-05	4.539720e-05
1.040000e+02	1.080000e+02	2.889060e-04	5.559999e-05	5.559999e-05
1.080000e+02	1.120000e+02	1.498031e-04	4.003657e-05	4.003657e-05
1.120000e+02	1.160000e+02	9.630200e-05	3.210066e-05	3.210066e-05
1.160000e+02	1.200000e+02	7.490155e-05	2.831012e-05	2.831012e-05
1.200000e+02	1.240000e+02	8.560178e-05	3.026480e-05	3.026480e-05
1.240000e+02	1.280000e+02	7.490155e-05	2.831012e-05	2.831012e-05
1.280000e+02	1.320000e+02	9.630200e-05	3.210067e-05	3.210067e-05
1.320000e+02	1.360000e+02	7.490157e-05	2.831012e-05	2.831012e-05
1.360000e+02	1.400000e+02	6.420135e-05	2.621009e-05	2.621009e-05
1.400000e+02	1.440000e+02	3.210068e-05	1.853333e-05	1.853333e-05
1.440000e+02	1.480000e+02	3.210068e-05	1.853333e-05	1.853333e-05
1.480000e+02	1.520000e+02	3.210068e-05	1.853333e-05	1.853333e-05
1.520000e+02	1.560000e+02	3.210068e-05	1.853333e-05	1.853333e-05
1.560000e+02	1.600000e+02	4.280090e-05	2.140044e-05	2.140044e-05
1.600000e+02	1.640000e+02	1.070022e-05	1.070022e-05	1.070022e-05
1.640000e+02	1.680000e+02	1.070022e-05	1.070022e-05	1.070022e-05
1.680000e+02	1.720000e+02	1.070022e-05	1.070022e-05	1.070022e-05
1.720000e+02	1.760000e+02	0.000000e+00	0.000000e+00	0.000000e+00
1.760000e+02	1.800000e+02	2.140044e-05	1.513240e-05	1.513240e-05
1.800000e+02	1.840000e+02	0.000000e+00	0.000000e+00	0.000000e+00
1.840000e+02	1.880000e+02	0.000000e+00	0.000000e+00	0.000000e+00
1.880000e+02	1.920000e+02	0.000000e+00	0.000000e+00	0.000000e+00
1.920000e+02	1.960000e+02	0.000000e+00	0.000000e+00	0.000000e+00
1.960000e+02	2.000000e+02	0.000000e+00	0.000000e+00	0.000000e+00
# END HISTO1D

