# BEGIN PLOT
LegendOnly=//data/petr/main_analysis/jet-analysis/13000/13000.yoda/MC_DIJET_PB/FastJets04PtLeading
XLabel=$\text{P}_{\text{t}}$ [GeV]
LineColor=green
YLabel=Number of events (normalized)
DrawOnly=//data/petr/main_analysis/jet-analysis/13000/13000.yoda/MC_DIJET_PB/FastJets04PtLeading
Title=All jets, R = 0.4, nocut
Legend=1
LogY=0
# END PLOT

# BEGIN HISTO1D //data/petr/main_analysis/jet-analysis/13000/13000.yoda/MC_DIJET_PB/FastJets04PtLeading
LineColor=red
LineStyle=solid
Path=//data/petr/main_analysis/jet-analysis/13000/13000.yoda/MC_DIJET_PB/FastJets04PtLeading
ScaledBy=2.58151121666623644e-05
Title=13000
XLabel=
YLabel=
# xlow	 xhigh	 val	 errminus	 errplus
0.000000e+00	4.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
4.000000e+00	8.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
8.000000e+00	1.200000e+01	0.000000e+00	0.000000e+00	0.000000e+00
1.200000e+01	1.600000e+01	0.000000e+00	0.000000e+00	0.000000e+00
1.600000e+01	2.000000e+01	0.000000e+00	0.000000e+00	0.000000e+00
2.000000e+01	2.400000e+01	5.073960e-02	5.722431e-04	5.722431e-04
2.400000e+01	2.800000e+01	3.592817e-02	4.815314e-04	4.815314e-04
2.800000e+01	3.200000e+01	3.391460e-02	4.678433e-04	4.678433e-04
3.200000e+01	3.600000e+01	2.942922e-02	4.358092e-04	4.358092e-04
3.600000e+01	4.000000e+01	2.424039e-02	3.955276e-04	3.955276e-04
4.000000e+01	4.400000e+01	1.853525e-02	3.458647e-04	3.458647e-04
4.400000e+01	4.800000e+01	1.454036e-02	3.063336e-04	3.063336e-04
4.800000e+01	5.200000e+01	1.055838e-02	2.610391e-04	2.610391e-04
5.200000e+01	5.600000e+01	7.867155e-03	2.253284e-04	2.253284e-04
5.600000e+01	6.000000e+01	5.795492e-03	1.933981e-04	1.933981e-04
6.000000e+01	6.400000e+01	4.433745e-03	1.691579e-04	1.691579e-04
6.400000e+01	6.800000e+01	3.071998e-03	1.408048e-04	1.408048e-04
6.800000e+01	7.200000e+01	2.310452e-03	1.221112e-04	1.221112e-04
7.200000e+01	7.600000e+01	1.910318e-03	1.110350e-04	1.110350e-04
7.600000e+01	8.000000e+01	1.452100e-03	9.680667e-05	9.680667e-05
8.000000e+01	8.400000e+01	1.039058e-03	8.188925e-05	8.188925e-05
8.400000e+01	8.800000e+01	7.357308e-04	6.890748e-05	6.890748e-05
8.800000e+01	9.200000e+01	6.970080e-04	6.706964e-05	6.706964e-05
9.200000e+01	9.600000e+01	5.227560e-04	5.808400e-05	5.808400e-05
9.600000e+01	1.000000e+02	3.678653e-04	4.872496e-05	4.872496e-05
1.000000e+02	1.040000e+02	3.033275e-04	4.424487e-05	4.424487e-05
1.040000e+02	1.080000e+02	2.065209e-04	3.650808e-05	3.650808e-05
1.080000e+02	1.120000e+02	2.452436e-04	3.978376e-05	3.978376e-05
1.120000e+02	1.160000e+02	1.290756e-04	2.886217e-05	2.886217e-05
1.160000e+02	1.200000e+02	1.419831e-04	3.027090e-05	3.027090e-05
1.200000e+02	1.240000e+02	7.744533e-05	2.235655e-05	2.235655e-05
1.240000e+02	1.280000e+02	8.389913e-05	2.326943e-05	2.326943e-05
1.280000e+02	1.320000e+02	1.032605e-04	2.581511e-05	2.581511e-05
1.320000e+02	1.360000e+02	9.035290e-05	2.414783e-05	2.414783e-05
1.360000e+02	1.400000e+02	5.163023e-05	1.825404e-05	1.825404e-05
1.400000e+02	1.440000e+02	3.872267e-05	1.580846e-05	1.580846e-05
1.440000e+02	1.480000e+02	5.163023e-05	1.825404e-05	1.825404e-05
1.480000e+02	1.520000e+02	4.517645e-05	1.707509e-05	1.707509e-05
1.520000e+02	1.560000e+02	6.453778e-05	2.040864e-05	2.040864e-05
1.560000e+02	1.600000e+02	5.808400e-05	1.936134e-05	1.936134e-05
1.600000e+02	1.640000e+02	1.290756e-05	9.127020e-06	9.127020e-06
1.640000e+02	1.680000e+02	3.226890e-05	1.443109e-05	1.443109e-05
1.680000e+02	1.720000e+02	1.290756e-05	9.127020e-06	9.127020e-06
1.720000e+02	1.760000e+02	3.226890e-05	1.443109e-05	1.443109e-05
1.760000e+02	1.800000e+02	6.453778e-06	6.453778e-06	6.453778e-06
1.800000e+02	1.840000e+02	2.581510e-05	1.290756e-05	1.290756e-05
1.840000e+02	1.880000e+02	6.453778e-06	6.453778e-06	6.453778e-06
1.880000e+02	1.920000e+02	1.936133e-05	1.117827e-05	1.117827e-05
1.920000e+02	1.960000e+02	6.453778e-06	6.453778e-06	6.453778e-06
1.960000e+02	2.000000e+02	6.453778e-06	6.453778e-06	6.453778e-06
# END HISTO1D

