# BEGIN PLOT
LegendOnly=//data/petr/main_analysis/jet-analysis/13000/13000.yoda/MC_DIJET_PB/FastJets04LhaLam
XLabel=$N$
LineColor=green
YLabel=Number of events (normalized)
DrawOnly=//data/petr/main_analysis/jet-analysis/13000/13000.yoda/MC_DIJET_PB/FastJets04LhaLam
Title=$\lambda_{LHA}$ of FastJets R = 0.4, no cut
Legend=1
LogY=1
# END PLOT

# BEGIN HISTO1D //data/petr/main_analysis/jet-analysis/13000/13000.yoda/MC_DIJET_PB/FastJets04LhaLam
LineColor=red
LineStyle=solid
Path=//data/petr/main_analysis/jet-analysis/13000/13000.yoda/MC_DIJET_PB/FastJets04LhaLam
ScaledBy=1.84692671394799050e-05
Title=13000
XLabel=
YLabel=
# xlow	 xhigh	 val	 errminus	 errplus
0.000000e+00	4.000000e-03	9.234635e-03	6.529872e-03	6.529872e-03
4.000000e-03	8.000000e-03	0.000000e+00	0.000000e+00	0.000000e+00
8.000000e-03	1.200000e-02	0.000000e+00	0.000000e+00	0.000000e+00
1.200000e-02	1.600000e-02	0.000000e+00	0.000000e+00	0.000000e+00
1.600000e-02	2.000000e-02	4.617317e-03	4.617317e-03	4.617317e-03
2.000000e-02	2.400000e-02	0.000000e+00	0.000000e+00	0.000000e+00
2.400000e-02	2.800000e-02	4.617317e-03	4.617317e-03	4.617317e-03
2.800000e-02	3.200000e-02	4.617317e-03	4.617317e-03	4.617317e-03
3.200000e-02	3.600000e-02	4.617318e-03	4.617317e-03	4.617317e-03
3.600000e-02	4.000000e-02	4.617317e-03	4.617317e-03	4.617317e-03
4.000000e-02	4.400000e-02	0.000000e+00	0.000000e+00	0.000000e+00
4.400000e-02	4.800000e-02	0.000000e+00	0.000000e+00	0.000000e+00
4.800000e-02	5.200000e-02	9.234635e-03	6.529872e-03	6.529872e-03
5.200000e-02	5.600000e-02	9.234635e-03	6.529872e-03	6.529872e-03
5.600000e-02	6.000000e-02	4.617318e-03	4.617317e-03	4.617317e-03
6.000000e-02	6.400000e-02	9.234635e-03	6.529872e-03	6.529872e-03
6.400000e-02	6.800000e-02	9.234635e-03	6.529872e-03	6.529872e-03
6.800000e-02	7.200000e-02	1.846927e-02	9.234633e-03	9.234633e-03
7.200000e-02	7.600000e-02	3.232122e-02	1.221627e-02	1.221627e-02
7.600000e-02	8.000000e-02	1.385195e-02	7.997429e-03	7.997429e-03
8.000000e-02	8.400000e-02	9.234635e-03	6.529872e-03	6.529872e-03
8.400000e-02	8.800000e-02	2.308659e-02	1.032463e-02	1.032463e-02
8.800000e-02	9.200000e-02	2.308658e-02	1.032463e-02	1.032463e-02
9.200000e-02	9.600000e-02	3.693852e-02	1.305974e-02	1.305974e-02
9.600000e-02	1.000000e-01	1.385195e-02	7.997425e-03	7.997425e-03
1.000000e-01	1.040000e-01	4.155585e-02	1.385195e-02	1.385195e-02
1.040000e-01	1.080000e-01	3.232122e-02	1.221627e-02	1.221627e-02
1.080000e-01	1.120000e-01	4.155585e-02	1.385195e-02	1.385195e-02
1.120000e-01	1.160000e-01	1.385195e-02	7.997429e-03	7.997429e-03
1.160000e-01	1.200000e-01	6.464243e-02	1.727642e-02	1.727642e-02
1.200000e-01	1.240000e-01	4.155585e-02	1.385195e-02	1.385195e-02
1.240000e-01	1.280000e-01	7.849437e-02	1.903768e-02	1.903768e-02
1.280000e-01	1.320000e-01	8.311170e-02	1.958962e-02	1.958962e-02
1.320000e-01	1.360000e-01	9.234632e-02	2.064927e-02	2.064927e-02
1.360000e-01	1.400000e-01	8.772902e-02	2.012642e-02	2.012642e-02
1.400000e-01	1.440000e-01	9.234633e-02	2.064927e-02	2.064927e-02
1.440000e-01	1.480000e-01	1.108156e-01	2.262014e-02	2.262014e-02
