# BEGIN PLOT
LegendOnly=//data/petr/main_analysis/jet-analysis/13000/13000.yoda/MC_DIJET_PB/FastJets02PtSubLeading
XLabel=$\text{P}_{\text{t}}$ [GeV]
LineColor=green
YLabel=Number of events (normalized)
DrawOnly=//data/petr/main_analysis/jet-analysis/13000/13000.yoda/MC_DIJET_PB/FastJets02PtSubLeading
Title=All jets, R = 0.2, nocut
Legend=1
LogY=0
# END PLOT

# BEGIN HISTO1D //data/petr/main_analysis/jet-analysis/13000/13000.yoda/MC_DIJET_PB/FastJets02PtSubLeading
LineColor=red
LineStyle=solid
Path=//data/petr/main_analysis/jet-analysis/13000/13000.yoda/MC_DIJET_PB/FastJets02PtSubLeading
ScaledBy=1.65782493368700257e-04
Title=13000
XLabel=
YLabel=
# xlow	 xhigh	 val	 errminus	 errplus
0.000000e+00	4.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
4.000000e+00	8.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
8.000000e+00	1.200000e+01	0.000000e+00	0.000000e+00	0.000000e+00
1.200000e+01	1.600000e+01	0.000000e+00	0.000000e+00	0.000000e+00
1.600000e+01	2.000000e+01	0.000000e+00	0.000000e+00	0.000000e+00
2.000000e+01	2.400000e+01	1.160892e-01	2.193488e-03	2.193488e-03
2.400000e+01	2.800000e+01	5.740217e-02	1.542423e-03	1.542423e-03
2.800000e+01	3.200000e+01	3.025530e-02	1.119799e-03	1.119799e-03
3.200000e+01	3.600000e+01	1.719993e-02	8.443115e-04	8.443115e-04
3.600000e+01	4.000000e+01	9.656830e-03	6.326400e-04	6.326400e-04
4.000000e+01	4.400000e+01	5.719498e-03	4.868758e-04	4.868758e-04
4.400000e+01	4.800000e+01	3.854443e-03	3.996871e-04	3.996871e-04
4.800000e+01	5.200000e+01	2.528183e-03	3.237007e-04	3.237007e-04
5.200000e+01	5.600000e+01	1.616379e-03	2.588278e-04	2.588278e-04
5.600000e+01	6.000000e+01	1.367706e-03	2.380870e-04	2.380870e-04
6.000000e+01	6.400000e+01	7.460213e-04	1.758389e-04	1.758389e-04
6.400000e+01	6.800000e+01	9.532492e-04	1.987662e-04	1.987662e-04
6.800000e+01	7.200000e+01	6.216843e-04	1.605182e-04	1.605182e-04
7.200000e+01	7.600000e+01	2.901193e-04	1.096548e-04	1.096548e-04
7.600000e+01	8.000000e+01	4.559020e-04	1.374596e-04	1.374596e-04
8.000000e+01	8.400000e+01	2.901195e-04	1.096548e-04	1.096548e-04
8.400000e+01	8.800000e+01	8.289125e-05	5.861296e-05	5.861296e-05
8.800000e+01	9.200000e+01	8.289125e-05	5.861297e-05	5.861297e-05
9.200000e+01	9.600000e+01	1.657825e-04	8.289123e-05	8.289123e-05
9.600000e+01	1.000000e+02	4.144562e-05	4.144563e-05	4.144563e-05
1.000000e+02	1.040000e+02	1.243369e-04	7.178594e-05	7.178594e-05
1.040000e+02	1.080000e+02	0.000000e+00	0.000000e+00	0.000000e+00
1.080000e+02	1.120000e+02	4.144562e-05	4.144563e-05	4.144563e-05
1.120000e+02	1.160000e+02	8.289125e-05	5.861297e-05	5.861297e-05
1.160000e+02	1.200000e+02	0.000000e+00	0.000000e+00	0.000000e+00
1.200000e+02	1.240000e+02	8.289125e-05	5.861296e-05	5.861296e-05
1.240000e+02	1.280000e+02	4.144562e-05	4.144563e-05	4.144563e-05
1.280000e+02	1.320000e+02	4.144562e-05	4.144563e-05	4.144563e-05
1.320000e+02	1.360000e+02	0.000000e+00	0.000000e+00	0.000000e+00
1.360000e+02	1.400000e+02	0.000000e+00	0.000000e+00	0.000000e+00
1.400000e+02	1.440000e+02	0.000000e+00	0.000000e+00	0.000000e+00
1.440000e+02	1.480000e+02	0.000000e+00	0.000000e+00	0.000000e+00
1.480000e+02	1.520000e+02	0.000000e+00	0.000000e+00	0.000000e+00
1.520000e+02	1.560000e+02	0.000000e+00	0.000000e+00	0.000000e+00
1.560000e+02	1.600000e+02	4.144562e-05	4.144563e-05	4.144563e-05
1.600000e+02	1.640000e+02	0.000000e+00	0.000000e+00	0.000000e+00
1.640000e+02	1.680000e+02	0.000000e+00	0.000000e+00	0.000000e+00
1.680000e+02	1.720000e+02	0.000000e+00	0.000000e+00	0.000000e+00
1.720000e+02	1.760000e+02	4.144562e-05	4.144563e-05	4.144563e-05
1.760000e+02	1.800000e+02	0.000000e+00	0.000000e+00	0.000000e+00
1.800000e+02	1.840000e+02	0.000000e+00	0.000000e+00	0.000000e+00
1.840000e+02	1.880000e+02	0.000000e+00	0.000000e+00	0.000000e+00
1.880000e+02	1.920000e+02	0.000000e+00	0.000000e+00	0.000000e+00
1.920000e+02	1.960000e+02	4.144562e-05	4.144563e-05	4.144563e-05
1.960000e+02	2.000000e+02	0.000000e+00	0.000000e+00	0.000000e+00
# END HISTO1D

