# BEGIN PLOT
LegendOnly=//data/petr/main_analysis/jet-analysis/13000/13000.yoda/MC_DIJET_PB/FastJets02MassLam
XLabel=$N$
LineColor=green
YLabel=Number of events (normalized)
DrawOnly=//data/petr/main_analysis/jet-analysis/13000/13000.yoda/MC_DIJET_PB/FastJets02MassLam
Title=$\lambda_{mass}$ of FastJets R = 0.2, no cut
Legend=1
LogY=1
# END PLOT

# BEGIN HISTO1D //data/petr/main_analysis/jet-analysis/13000/13000.yoda/MC_DIJET_PB/FastJets02MassLam
LineColor=red
LineStyle=solid
Path=//data/petr/main_analysis/jet-analysis/13000/13000.yoda/MC_DIJET_PB/FastJets02MassLam
ScaledBy=4.78102887741441960e-05
Title=13000
XLabel=
YLabel=
# xlow	 xhigh	 val	 errminus	 errplus
0.000000e+00	4.000000e-03	2.151462e-01	5.071047e-02	5.071047e-02
4.000000e-03	8.000000e-03	2.749092e-01	5.732253e-02	5.732253e-02
8.000000e-03	1.200000e-02	6.454390e-01	8.783312e-02	8.783312e-02
1.200000e-02	1.600000e-02	6.573915e-01	8.864265e-02	8.864265e-02
1.600000e-02	2.000000e-02	9.323008e-01	1.055622e-01	1.055622e-01
2.000000e-02	2.400000e-02	1.159399e+00	1.177192e-01	1.177192e-01
2.400000e-02	2.800000e-02	1.350641e+00	1.270576e-01	1.270576e-01
2.800000e-02	3.200000e-02	1.398451e+00	1.292868e-01	1.292868e-01
3.200000e-02	3.600000e-02	1.613597e+00	1.388763e-01	1.388763e-01
3.600000e-02	4.000000e-02	1.972174e+00	1.535336e-01	1.535336e-01
4.000000e-02	4.400000e-02	1.625550e+00	1.393897e-01	1.393897e-01
4.400000e-02	4.800000e-02	2.008032e+00	1.549230e-01	1.549230e-01
4.800000e-02	5.200000e-02	2.247084e+00	1.638854e-01	1.638854e-01
5.200000e-02	5.600000e-02	2.127558e+00	1.594672e-01	1.594672e-01
5.600000e-02	6.000000e-02	2.689330e+00	1.792886e-01	1.792886e-01
6.000000e-02	6.400000e-02	3.000095e+00	1.893643e-01	1.893643e-01
6.400000e-02	6.800000e-02	2.892522e+00	1.859384e-01	1.859384e-01
6.800000e-02	7.200000e-02	3.083763e+00	1.919868e-01	1.919868e-01
7.200000e-02	7.600000e-02	3.263052e+00	1.974889e-01	1.974889e-01
7.600000e-02	8.000000e-02	2.940332e+00	1.874688e-01	1.874688e-01
8.000000e-02	8.400000e-02	3.346720e+00	2.000048e-01	2.000048e-01
8.400000e-02	8.800000e-02	3.382578e+00	2.010734e-01	2.010734e-01
8.800000e-02	9.200000e-02	2.928380e+00	1.870873e-01	1.870873e-01
9.200000e-02	9.600000e-02	3.310862e+00	1.989304e-01	1.989304e-01
9.600000e-02	1.000000e-01	3.657487e+00	2.090846e-01	2.090846e-01
1.000000e-01	1.040000e-01	3.382580e+00	2.010734e-01	2.010734e-01
1.040000e-01	1.080000e-01	3.466247e+00	2.035449e-01	2.035449e-01
1.080000e-01	1.120000e-01	3.609677e+00	2.077136e-01	2.077136e-01
1.120000e-01	1.160000e-01	4.051922e+00	2.200702e-01	2.200702e-01
1.160000e-01	1.200000e-01	4.063875e+00	2.203945e-01	2.203945e-01
