# BEGIN PLOT
LegendOnly=//data/petr/main_analysis/jet-analysis/900/900.yoda/MC_DIJET_PB/FastJets06PtLam
XLabel=$N$
LineColor=green
YLabel=Number of events (normalized)
DrawOnly=//data/petr/main_analysis/jet-analysis/900/900.yoda/MC_DIJET_PB/FastJets06PtLam
Title=$\lambda_{p_{T}^{D}}$ of FastJets R = 0.6, no cut
Legend=1
LogY=0
# END PLOT

# BEGIN HISTO1D //data/petr/main_analysis/jet-analysis/900/900.yoda/MC_DIJET_PB/FastJets06PtLam
LineColor=red
LineStyle=solid
Path=//data/petr/main_analysis/jet-analysis/900/900.yoda/MC_DIJET_PB/FastJets06PtLam
ScaledBy=1.44956947786507401e-05
Title=900
XLabel=
YLabel=
# xlow	 xhigh	 val	 errminus	 errplus
0.000000e+00	4.000000e-03	0.000000e+00	0.000000e+00	0.000000e+00
4.000000e-03	8.000000e-03	0.000000e+00	0.000000e+00	0.000000e+00
8.000000e-03	1.200000e-02	0.000000e+00	0.000000e+00	0.000000e+00
1.200000e-02	1.600000e-02	0.000000e+00	0.000000e+00	0.000000e+00
1.600000e-02	2.000000e-02	0.000000e+00	0.000000e+00	0.000000e+00
2.000000e-02	2.400000e-02	0.000000e+00	0.000000e+00	0.000000e+00
2.400000e-02	2.800000e-02	3.623925e-03	3.623924e-03	3.623924e-03
2.800000e-02	3.200000e-02	2.536745e-02	9.588000e-03	9.588000e-03
3.200000e-02	3.600000e-02	2.283072e-01	2.876401e-02	2.876401e-02
3.600000e-02	4.000000e-02	3.950077e-01	3.783487e-02	3.783487e-02
4.000000e-02	4.400000e-02	9.530920e-01	5.877017e-02	5.877017e-02
4.400000e-02	4.800000e-02	1.724988e+00	7.906469e-02	7.906469e-02
4.800000e-02	5.200000e-02	2.413533e+00	9.352249e-02	9.352249e-02
5.200000e-02	5.600000e-02	3.471717e+00	1.121661e-01	1.121661e-01
5.600000e-02	6.000000e-02	3.939205e+00	1.194796e-01	1.194796e-01
6.000000e-02	6.400000e-02	5.091612e+00	1.358367e-01	1.358367e-01
6.400000e-02	6.800000e-02	5.892500e+00	1.461300e-01	1.461300e-01
6.800000e-02	7.200000e-02	6.910823e+00	1.582539e-01	1.582539e-01
7.200000e-02	7.600000e-02	7.497897e+00	1.648387e-01	1.648387e-01
7.600000e-02	8.000000e-02	7.791435e+00	1.680344e-01	1.680344e-01
8.000000e-02	8.400000e-02	8.215435e+00	1.725460e-01	1.725460e-01
8.400000e-02	8.800000e-02	8.447368e+00	1.749646e-01	1.749646e-01
8.800000e-02	9.200000e-02	8.527092e+00	1.757883e-01	1.757883e-01
9.200000e-02	9.600000e-02	8.534340e+00	1.758630e-01	1.758630e-01
9.600000e-02	1.000000e-01	8.519845e+00	1.757136e-01	1.757136e-01
1.000000e-01	1.040000e-01	7.969008e+00	1.699384e-01	1.699384e-01
1.040000e-01	1.080000e-01	8.005247e+00	1.703244e-01	1.703244e-01
1.080000e-01	1.120000e-01	7.602992e+00	1.659899e-01	1.659899e-01
1.120000e-01	1.160000e-01	7.211607e+00	1.616611e-01	1.616611e-01
1.160000e-01	1.200000e-01	7.218855e+00	1.617423e-01	1.617423e-01
1.200000e-01	1.240000e-01	6.675267e+00	1.555335e-01	1.555335e-01
1.240000e-01	1.280000e-01	6.475950e+00	1.531939e-01	1.531939e-01
1.280000e-01	1.320000e-01	6.102687e+00	1.487134e-01	1.487134e-01
1.320000e-01	1.360000e-01	5.845387e+00	1.455446e-01	1.455446e-01
1.360000e-01	1.400000e-01	5.399647e+00	1.398853e-01	1.398853e-01
1.400000e-01	1.440000e-01	5.106108e+00	1.360299e-01	1.360299e-01
1.440000e-01	1.480000e-01	4.660365e+00	1.299570e-01	1.299570e-01
1.480000e-01	1.520000e-01	4.754587e+00	1.312641e-01	1.312641e-01
1.520000e-01	1.560000e-01	4.268982e+00	1.243803e-01	1.243803e-01
1.560000e-01	1.600000e-01	4.127650e+00	1.223041e-01	1.223041e-01
1.600000e-01	1.640000e-01	3.652915e+00	1.150560e-01	1.150560e-01
1.640000e-01	1.680000e-01	3.598557e+00	1.141967e-01	1.141967e-01
1.680000e-01	1.720000e-01	3.315890e+00	1.096199e-01	1.096199e-01
1.720000e-01	1.760000e-01	3.123822e+00	1.063978e-01	1.063978e-01
1.760000e-01	1.800000e-01	3.134695e+00	1.065828e-01	1.065828e-01
1.800000e-01	1.840000e-01	2.967992e+00	1.037101e-01	1.037101e-01
1.840000e-01	1.880000e-01	2.638217e+00	9.777880e-02	9.777880e-02
1.880000e-01	1.920000e-01	2.515002e+00	9.546822e-02	9.546822e-02
1.920000e-01	1.960000e-01	2.388166e+00	9.302973e-02	9.302973e-02
1.960000e-01	2.000000e-01	2.297567e+00	9.124808e-02	9.124808e-02
2.000000e-01	2.040000e-01	2.069261e+00	8.659586e-02	8.659586e-02
2.040000e-01	2.080000e-01	1.862697e+00	8.216002e-02	8.216002e-02
2.080000e-01	2.120000e-01	1.946047e+00	8.397812e-02	8.397812e-02
2.120000e-01	2.160000e-01	1.837329e+00	8.159864e-02	8.159864e-02
2.160000e-01	2.200000e-01	1.522048e+00	7.426833e-02	7.426833e-02
2.200000e-01	2.240000e-01	1.529296e+00	7.444496e-02	7.444496e-02
2.240000e-01	2.280000e-01	1.413330e+00	7.156675e-02	7.156675e-02
