# BEGIN PLOT
LegendOnly=//data/petr/main_analysis/jet-analysis/900/900.yoda/MC_DIJET_PB/FastJets02Phi
DrawOnly=//data/petr/main_analysis/jet-analysis/900/900.yoda/MC_DIJET_PB/FastJets02Phi
Title=Azimuthal distribution of FastJets02 nocut
LogY=0
XLabel=$\phi$
LineColor=green
YLabel=$1/\sigma \; \mathrm{d}\sigma/\mathrm{d}\phi$
LegendYPos=0.5
Legend=1
# END PLOT

# BEGIN HISTO1D //data/petr/main_analysis/jet-analysis/900/900.yoda/MC_DIJET_PB/FastJets02Phi
LineColor=red
LineStyle=solid
Path=//data/petr/main_analysis/jet-analysis/900/900.yoda/MC_DIJET_PB/FastJets02Phi
ScaledBy=6.01576129459183053e-05
Title=900
XLabel=
YLabel=
# xlow	 xhigh	 val	 errminus	 errplus
0.000000e+00	1.256637e-01	1.555837e-01	8.630231e-03	8.630231e-03
1.256637e-01	2.513274e-01	1.531901e-01	8.563586e-03	8.563586e-03
2.513274e-01	3.769911e-01	1.661155e-01	8.917550e-03	8.917550e-03
3.769911e-01	5.026548e-01	1.632432e-01	8.840116e-03	8.840116e-03
5.026548e-01	6.283185e-01	1.560624e-01	8.643499e-03	8.643499e-03
6.283185e-01	7.539822e-01	1.574985e-01	8.683179e-03	8.683179e-03
7.539822e-01	8.796459e-01	1.531901e-01	8.563586e-03	8.563586e-03
8.796459e-01	1.005310e+00	1.622853e-01	8.814125e-03	8.814125e-03
1.005310e+00	1.130973e+00	1.551059e-01	8.616992e-03	8.616992e-03
1.130973e+00	1.256637e+00	1.522323e-01	8.536762e-03	8.536762e-03
1.256637e+00	1.382301e+00	1.651577e-01	8.891792e-03	8.891792e-03
1.382301e+00	1.507964e+00	1.608505e-01	8.775114e-03	8.775114e-03
1.507964e+00	1.633628e+00	1.661151e-01	8.917529e-03	8.917529e-03
1.633628e+00	1.759292e+00	1.493600e-01	8.455846e-03	8.455846e-03
1.759292e+00	1.884956e+00	1.421792e-01	8.250077e-03	8.250077e-03
1.884956e+00	2.010619e+00	1.665952e-01	8.930440e-03	8.930440e-03
2.010619e+00	2.136283e+00	1.670725e-01	8.943191e-03	8.943191e-03
2.136283e+00	2.261947e+00	1.680300e-01	8.968777e-03	8.968777e-03
2.261947e+00	2.387610e+00	1.670739e-01	8.943262e-03	8.943262e-03
2.387610e+00	2.513274e+00	1.637216e-01	8.853047e-03	8.853047e-03
2.513274e+00	2.638938e+00	1.632429e-01	8.840094e-03	8.840094e-03
2.638938e+00	2.764602e+00	1.603705e-01	8.761976e-03	8.761976e-03
2.764602e+00	2.890265e+00	1.728185e-01	9.095714e-03	9.095714e-03
2.890265e+00	3.015929e+00	1.618066e-01	8.801122e-03	8.801122e-03
3.015929e+00	3.141593e+00	1.584556e-01	8.709511e-03	8.709511e-03
3.141593e+00	3.267256e+00	1.531910e-01	8.563634e-03	8.563634e-03
3.267256e+00	3.392920e+00	1.622854e-01	8.814132e-03	8.814132e-03
3.392920e+00	3.518584e+00	1.594131e-01	8.735781e-03	8.735781e-03
3.518584e+00	3.644247e+00	1.747335e-01	9.145968e-03	9.145968e-03
3.644247e+00	3.769911e+00	1.594130e-01	8.735781e-03	8.735781e-03
3.769911e+00	3.895575e+00	1.574982e-01	8.683158e-03	8.683158e-03
3.895575e+00	4.021239e+00	1.517536e-01	8.523333e-03	8.523333e-03
4.021239e+00	4.146902e+00	1.546271e-01	8.603683e-03	8.603683e-03
4.146902e+00	4.272566e+00	1.546259e-01	8.603615e-03	8.603615e-03
4.272566e+00	4.398230e+00	1.574982e-01	8.683158e-03	8.683158e-03
4.398230e+00	4.523893e+00	1.536697e-01	8.577005e-03	8.577005e-03
4.523893e+00	4.649557e+00	1.474452e-01	8.401466e-03	8.401466e-03
4.649557e+00	4.775221e+00	1.484026e-01	8.428700e-03	8.428700e-03
4.775221e+00	4.900885e+00	1.546259e-01	8.603615e-03	8.603615e-03
4.900885e+00	5.026548e+00	1.589356e-01	8.722727e-03	8.722727e-03
5.026548e+00	5.152212e+00	1.603705e-01	8.761976e-03	8.761976e-03
5.152212e+00	5.277876e+00	1.555834e-01	8.630211e-03	8.630211e-03
5.277876e+00	5.403539e+00	1.579782e-01	8.696414e-03	8.696414e-03
5.403539e+00	5.529203e+00	1.694661e-01	9.007024e-03	9.007024e-03
5.529203e+00	5.654867e+00	1.680300e-01	8.968777e-03	8.968777e-03
5.654867e+00	5.780530e+00	1.551059e-01	8.616992e-03	8.616992e-03
5.780530e+00	5.906194e+00	1.565408e-01	8.656725e-03	8.656725e-03
5.906194e+00	6.031858e+00	1.551046e-01	8.616923e-03	8.616923e-03
6.031858e+00	6.157522e+00	1.517536e-01	8.523329e-03	8.523329e-03
6.157522e+00	6.283185e+00	1.723398e-01	9.083107e-03	9.083107e-03
# END HISTO1D

