# BEGIN PLOT
LegendOnly=//data/petr/main_analysis/jet-analysis/900/900.yoda/MC_DIJET_PB/FastJets04Phi
DrawOnly=//data/petr/main_analysis/jet-analysis/900/900.yoda/MC_DIJET_PB/FastJets04Phi
Title=Azimuthal distribution of FastJets04 nocut
LogY=0
XLabel=$\phi$
LineColor=green
YLabel=$1/\sigma \; \mathrm{d}\sigma/\mathrm{d}\phi$
LegendYPos=0.5
Legend=1
# END PLOT

# BEGIN HISTO1D //data/petr/main_analysis/jet-analysis/900/900.yoda/MC_DIJET_PB/FastJets04Phi
LineColor=red
LineStyle=solid
Path=//data/petr/main_analysis/jet-analysis/900/900.yoda/MC_DIJET_PB/FastJets04Phi
ScaledBy=2.39509484575589202e-05
Title=900
XLabel=
YLabel=
# xlow	 xhigh	 val	 errminus	 errplus
0.000000e+00	1.256637e-01	1.519047e-01	5.380740e-03	5.380740e-03
1.256637e-01	2.513274e-01	1.551448e-01	5.437823e-03	5.437823e-03
2.513274e-01	3.769911e-01	1.639123e-01	5.589360e-03	5.589360e-03
3.769911e-01	5.026548e-01	1.679148e-01	5.657191e-03	5.657191e-03
5.026548e-01	6.283185e-01	1.576226e-01	5.481073e-03	5.481073e-03
6.283185e-01	7.539822e-01	1.627686e-01	5.569829e-03	5.569829e-03
7.539822e-01	8.796459e-01	1.515235e-01	5.373985e-03	5.373985e-03
8.796459e-01	1.005310e+00	1.675330e-01	5.650748e-03	5.650748e-03
1.005310e+00	1.130973e+00	1.684875e-01	5.666846e-03	5.666846e-03
1.130973e+00	1.256637e+00	1.498077e-01	5.343467e-03	5.343467e-03
1.256637e+00	1.382301e+00	1.625777e-01	5.566553e-03	5.566553e-03
1.382301e+00	1.507964e+00	1.644849e-01	5.599132e-03	5.599132e-03
1.507964e+00	1.633628e+00	1.578128e-01	5.484373e-03	5.484373e-03
1.633628e+00	1.759292e+00	1.570504e-01	5.471110e-03	5.471110e-03
1.759292e+00	1.884956e+00	1.530479e-01	5.400943e-03	5.400943e-03
1.884956e+00	2.010619e+00	1.583858e-01	5.494343e-03	5.494343e-03
2.010619e+00	2.136283e+00	1.557163e-01	5.447822e-03	5.447822e-03
2.136283e+00	2.261947e+00	1.631494e-01	5.576333e-03	5.576333e-03
2.261947e+00	2.387610e+00	1.639131e-01	5.589392e-03	5.589392e-03
2.387610e+00	2.513274e+00	1.576222e-01	5.481060e-03	5.481060e-03
2.513274e+00	2.638938e+00	1.576222e-01	5.481060e-03	5.481060e-03
2.638938e+00	2.764602e+00	1.576222e-01	5.481061e-03	5.481061e-03
2.764602e+00	2.890265e+00	1.652473e-01	5.612093e-03	5.612093e-03
2.890265e+00	3.015929e+00	1.673425e-01	5.647537e-03	5.647537e-03
3.015929e+00	3.141593e+00	1.568598e-01	5.467789e-03	5.467789e-03
3.141593e+00	3.267256e+00	1.480936e-01	5.312829e-03	5.312829e-03
3.267256e+00	3.392920e+00	1.576222e-01	5.481060e-03	5.481060e-03
3.392920e+00	3.518584e+00	1.595281e-01	5.514099e-03	5.514099e-03
3.518584e+00	3.644247e+00	1.572422e-01	5.474473e-03	5.474473e-03
3.644247e+00	3.769911e+00	1.648648e-01	5.605571e-03	5.605571e-03
3.769911e+00	3.895575e+00	1.669613e-01	5.641102e-03	5.641102e-03
3.895575e+00	4.021239e+00	1.583846e-01	5.494300e-03	5.494300e-03
4.021239e+00	4.146902e+00	1.702028e-01	5.695620e-03	5.695620e-03
4.146902e+00	4.272566e+00	1.602905e-01	5.527259e-03	5.527259e-03
4.272566e+00	4.398230e+00	1.633400e-01	5.579589e-03	5.579589e-03
4.398230e+00	4.523893e+00	1.515243e-01	5.374015e-03	5.374015e-03
4.523893e+00	4.649557e+00	1.604811e-01	5.530545e-03	5.530545e-03
4.649557e+00	4.775221e+00	1.604811e-01	5.530544e-03	5.530544e-03
4.775221e+00	4.900885e+00	1.463771e-01	5.281928e-03	5.281928e-03
4.900885e+00	5.026548e+00	1.654380e-01	5.615328e-03	5.615328e-03
5.026548e+00	5.152212e+00	1.519044e-01	5.380727e-03	5.380727e-03
5.152212e+00	5.277876e+00	1.648648e-01	5.605572e-03	5.605572e-03
5.277876e+00	5.403539e+00	1.501902e-01	5.350303e-03	5.350303e-03
5.403539e+00	5.529203e+00	1.671519e-01	5.644320e-03	5.644320e-03
5.529203e+00	5.654867e+00	1.559069e-01	5.451154e-03	5.451154e-03
5.654867e+00	5.780530e+00	1.557175e-01	5.447865e-03	5.447865e-03
5.780530e+00	5.906194e+00	1.564786e-01	5.461142e-03	5.461142e-03
5.906194e+00	6.031858e+00	1.599093e-01	5.520683e-03	5.520683e-03
6.031858e+00	6.157522e+00	1.555256e-01	5.444486e-03	5.444486e-03
6.157522e+00	6.283185e+00	1.541927e-01	5.421127e-03	5.421127e-03
# END HISTO1D

