# BEGIN PLOT
LegendOnly=//data/petr/main_analysis/jet-analysis/900/900.yoda/MC_DIJET_PB/FastJets10Phi
DrawOnly=//data/petr/main_analysis/jet-analysis/900/900.yoda/MC_DIJET_PB/FastJets10Phi
Title=Azimuthal distribution of FastJets10 nocut
LogY=0
XLabel=$\phi$
LineColor=green
YLabel=$1/\sigma \; \mathrm{d}\sigma/\mathrm{d}\phi$
LegendYPos=0.5
Legend=1
# END PLOT

# BEGIN HISTO1D //data/petr/main_analysis/jet-analysis/900/900.yoda/MC_DIJET_PB/FastJets10Phi
LineColor=red
LineStyle=solid
Path=//data/petr/main_analysis/jet-analysis/900/900.yoda/MC_DIJET_PB/FastJets10Phi
ScaledBy=1.01264797318508164e-05
Title=900
XLabel=
YLabel=
# xlow	 xhigh	 val	 errminus	 errplus
0.000000e+00	1.256637e-01	1.530290e-01	3.511649e-03	3.511649e-03
1.256637e-01	2.513274e-01	1.643913e-01	3.639684e-03	3.639684e-03
2.513274e-01	3.769911e-01	1.522231e-01	3.502391e-03	3.502391e-03
3.769911e-01	5.026548e-01	1.667283e-01	3.665463e-03	3.665463e-03
5.026548e-01	6.283185e-01	1.561718e-01	3.547525e-03	3.547525e-03
6.283185e-01	7.539822e-01	1.577028e-01	3.564873e-03	3.564873e-03
7.539822e-01	8.796459e-01	1.585086e-01	3.573970e-03	3.573970e-03
8.796459e-01	1.005310e+00	1.548819e-01	3.532840e-03	3.532840e-03
1.005310e+00	1.130973e+00	1.698720e-01	3.699869e-03	3.699869e-03
1.130973e+00	1.256637e+00	1.564937e-01	3.551176e-03	3.551176e-03
1.256637e+00	1.382301e+00	1.635045e-01	3.629850e-03	3.629850e-03
1.382301e+00	1.507964e+00	1.618135e-01	3.611046e-03	3.611046e-03
1.507964e+00	1.633628e+00	1.581053e-01	3.569416e-03	3.569416e-03
1.633628e+00	1.759292e+00	1.564937e-01	3.551176e-03	3.551176e-03
1.759292e+00	1.884956e+00	1.573802e-01	3.561219e-03	3.561219e-03
1.884956e+00	2.010619e+00	1.523851e-01	3.504264e-03	3.504264e-03
2.010619e+00	2.136283e+00	1.622957e-01	3.616407e-03	3.616407e-03
2.136283e+00	2.261947e+00	1.597170e-01	3.587563e-03	3.587563e-03
2.261947e+00	2.387610e+00	1.636670e-01	3.631667e-03	3.631667e-03
2.387610e+00	2.513274e+00	1.618928e-01	3.611916e-03	3.611916e-03
2.513274e+00	2.638938e+00	1.581053e-01	3.569415e-03	3.569415e-03
2.638938e+00	2.764602e+00	1.560102e-01	3.545686e-03	3.545686e-03
2.764602e+00	2.890265e+00	1.589931e-01	3.579436e-03	3.579436e-03
2.890265e+00	3.015929e+00	1.629405e-01	3.623583e-03	3.623583e-03
3.015929e+00	3.141593e+00	1.601200e-01	3.592085e-03	3.592085e-03
3.141593e+00	3.267256e+00	1.556891e-01	3.542050e-03	3.542050e-03
3.267256e+00	3.392920e+00	1.629404e-01	3.623583e-03	3.623583e-03
3.392920e+00	3.518584e+00	1.556073e-01	3.541104e-03	3.541104e-03
3.518584e+00	3.644247e+00	1.532716e-01	3.514441e-03	3.514441e-03
3.644247e+00	3.769911e+00	1.623763e-01	3.617305e-03	3.617305e-03
3.769911e+00	3.895575e+00	1.647133e-01	3.643242e-03	3.643242e-03
3.895575e+00	4.021239e+00	1.589918e-01	3.579408e-03	3.579408e-03
4.021239e+00	4.146902e+00	1.645534e-01	3.641489e-03	3.641489e-03
4.146902e+00	4.272566e+00	1.631015e-01	3.625375e-03	3.625375e-03
4.272566e+00	4.398230e+00	1.568160e-01	3.554831e-03	3.554831e-03
4.398230e+00	4.523893e+00	1.607659e-01	3.599337e-03	3.599337e-03
4.523893e+00	4.649557e+00	1.515781e-01	3.494959e-03	3.494959e-03
4.649557e+00	4.775221e+00	1.573801e-01	3.561220e-03	3.561220e-03
4.775221e+00	4.900885e+00	1.581860e-01	3.570325e-03	3.570325e-03
4.900885e+00	5.026548e+00	1.615717e-01	3.608347e-03	3.608347e-03
5.026548e+00	5.152212e+00	1.494829e-01	3.470720e-03	3.470720e-03
5.152212e+00	5.277876e+00	1.594753e-01	3.584846e-03	3.584846e-03
5.277876e+00	5.403539e+00	1.567367e-01	3.553947e-03	3.553947e-03
5.403539e+00	5.529203e+00	1.610064e-01	3.602014e-03	3.602014e-03
5.529203e+00	5.654867e+00	1.619734e-01	3.612814e-03	3.612814e-03
5.654867e+00	5.780530e+00	1.632640e-01	3.627194e-03	3.627194e-03
5.780530e+00	5.906194e+00	1.548015e-01	3.531924e-03	3.531924e-03
5.906194e+00	6.031858e+00	1.606840e-01	3.598406e-03	3.598406e-03
6.031858e+00	6.157522e+00	1.618122e-01	3.611016e-03	3.611016e-03
6.157522e+00	6.283185e+00	1.575426e-01	3.563071e-03	3.563071e-03
# END HISTO1D

