# BEGIN PLOT
LegendOnly=//data/petr/main_analysis/jet-analysis/900/900.yoda/MC_DIJET_PB/FastJets06MassLam
XLabel=$N$
LineColor=green
YLabel=Number of events (normalized)
DrawOnly=//data/petr/main_analysis/jet-analysis/900/900.yoda/MC_DIJET_PB/FastJets06MassLam
Title=$\lambda_{mass}$ of FastJets R = 0.6, no cut
Legend=1
LogY=1
# END PLOT

# BEGIN HISTO1D //data/petr/main_analysis/jet-analysis/900/900.yoda/MC_DIJET_PB/FastJets06MassLam
LineColor=red
LineStyle=solid
Path=//data/petr/main_analysis/jet-analysis/900/900.yoda/MC_DIJET_PB/FastJets06MassLam
ScaledBy=1.44956947786507401e-05
Title=900
XLabel=
YLabel=
# xlow	 xhigh	 val	 errminus	 errplus
0.000000e+00	4.000000e-03	9.422203e-02	1.847846e-02	1.847846e-02
4.000000e-03	8.000000e-03	2.355551e-01	2.921700e-02	2.921700e-02
8.000000e-03	1.200000e-02	3.986315e-01	3.800803e-02	3.800803e-02
1.200000e-02	1.600000e-02	6.885455e-01	4.995234e-02	4.995234e-02
1.600000e-02	2.000000e-02	8.697415e-01	5.614158e-02	5.614158e-02
2.000000e-02	2.400000e-02	1.246630e+00	6.721378e-02	6.721378e-02
2.400000e-02	2.800000e-02	1.514800e+00	7.409130e-02	7.409130e-02
2.800000e-02	3.200000e-02	1.674253e+00	7.789328e-02	7.789328e-02
3.200000e-02	3.600000e-02	1.786595e+00	8.046416e-02	8.046416e-02
3.600000e-02	4.000000e-02	2.192474e+00	8.913673e-02	8.913673e-02
4.000000e-02	4.400000e-02	2.312063e+00	9.153548e-02	9.153548e-02
4.400000e-02	4.800000e-02	2.496883e+00	9.512367e-02	9.512367e-02
4.800000e-02	5.200000e-02	2.765055e+00	1.001017e-01	1.001017e-01
5.200000e-02	5.600000e-02	3.185430e+00	1.074418e-01	1.074418e-01
5.600000e-02	6.000000e-02	3.167310e+00	1.071358e-01	1.071358e-01
6.000000e-02	6.400000e-02	3.431855e+00	1.115203e-01	1.115203e-01
6.400000e-02	6.800000e-02	3.297770e+00	1.093200e-01	1.093200e-01
6.800000e-02	7.200000e-02	3.819618e+00	1.176520e-01	1.176520e-01
7.200000e-02	7.600000e-02	3.689155e+00	1.156253e-01	1.156253e-01
7.600000e-02	8.000000e-02	3.888470e+00	1.187077e-01	1.187077e-01
8.000000e-02	8.400000e-02	3.866727e+00	1.183753e-01	1.183753e-01
8.400000e-02	8.800000e-02	3.859480e+00	1.182643e-01	1.182643e-01
8.800000e-02	9.200000e-02	4.229117e+00	1.237982e-01	1.237982e-01
9.200000e-02	9.600000e-02	4.189255e+00	1.232134e-01	1.232134e-01
9.600000e-02	1.000000e-01	4.305220e+00	1.249071e-01	1.249071e-01
1.000000e-01	1.040000e-01	4.428435e+00	1.266819e-01	1.266819e-01
1.040000e-01	1.080000e-01	4.229120e+00	1.237982e-01	1.237982e-01
1.080000e-01	1.120000e-01	4.482795e+00	1.274571e-01	1.274571e-01
1.120000e-01	1.160000e-01	4.355957e+00	1.256410e-01	1.256410e-01
1.160000e-01	1.200000e-01	4.453803e+00	1.270442e-01	1.270442e-01
1.200000e-01	1.240000e-01	4.352332e+00	1.255887e-01	1.255887e-01
1.240000e-01	1.280000e-01	4.381325e+00	1.260063e-01	1.260063e-01
