# BEGIN PLOT
LegendOnly=//data/petr/main_analysis/jet-analysis/900/900.yoda/MC_DIJET_PB/FastJets08PtReclust
XLabel=$\text{P}_{\text{t}}$ [GeV]
LineColor=blue
YLabel=Number of events (normalized)
DrawOnly=//data/petr/main_analysis/jet-analysis/900/900.yoda/MC_DIJET_PB/FastJets08PtReclust
Title=All jets, R = 0.8, nocut
Legend=1
LogY=0
# END PLOT

# BEGIN HISTO1D //data/petr/main_analysis/jet-analysis/900/900.yoda/MC_DIJET_PB/FastJets08PtReclust
LineColor=red
LineStyle=solid
Path=//data/petr/main_analysis/jet-analysis/900/900.yoda/MC_DIJET_PB/FastJets08PtReclust
ScaledBy=1.11001343116251699e-05
Title=900
XLabel=
YLabel=
# xlow	 xhigh	 val	 errminus	 errplus
0.000000e+00	4.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
4.000000e+00	8.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
8.000000e+00	1.200000e+01	0.000000e+00	0.000000e+00	0.000000e+00
1.200000e+01	1.600000e+01	2.469780e-04	2.617962e-05	2.617962e-05
1.600000e+01	2.000000e+01	9.326888e-03	1.608802e-04	1.608802e-04
2.000000e+01	2.400000e+01	5.407430e-02	3.873732e-04	3.873732e-04
2.400000e+01	2.800000e+01	5.111612e-02	3.766284e-04	3.766284e-04
2.800000e+01	3.200000e+01	4.307408e-02	3.457340e-04	3.457340e-04
3.200000e+01	3.600000e+01	3.222925e-02	2.990606e-04	2.990606e-04
3.600000e+01	4.000000e+01	2.207817e-02	2.475231e-04	2.475231e-04
4.000000e+01	4.400000e+01	1.460778e-02	2.013382e-04	2.013382e-04
4.400000e+01	4.800000e+01	9.171488e-03	1.595343e-04	1.595343e-04
4.800000e+01	5.200000e+01	5.455718e-03	1.230439e-04	1.230439e-04
5.200000e+01	5.600000e+01	3.313390e-03	9.588936e-05	9.588936e-05
5.600000e+01	6.000000e+01	1.973049e-03	7.399511e-05	7.399511e-05
6.000000e+01	6.400000e+01	1.209915e-03	5.794440e-05	5.794440e-05
6.400000e+01	6.800000e+01	7.326087e-04	4.508896e-05	4.508896e-05
6.800000e+01	7.200000e+01	4.828558e-04	3.660521e-05	3.660521e-05
7.200000e+01	7.600000e+01	3.135787e-04	2.949901e-05	2.949901e-05
7.600000e+01	8.000000e+01	1.970274e-04	2.338285e-05	2.338285e-05
8.000000e+01	8.400000e+01	1.387517e-04	1.962245e-05	1.962245e-05
8.400000e+01	8.800000e+01	7.770095e-05	1.468410e-05	1.468410e-05
8.800000e+01	9.200000e+01	4.995060e-05	1.177347e-05	1.177347e-05
9.200000e+01	9.600000e+01	4.162552e-05	1.074766e-05	1.074766e-05
9.600000e+01	1.000000e+02	3.052538e-05	9.203746e-06	9.203746e-06
1.000000e+02	1.040000e+02	1.387517e-05	6.205164e-06	6.205164e-06
1.040000e+02	1.080000e+02	1.942524e-05	7.342049e-06	7.342049e-06
1.080000e+02	1.120000e+02	8.325102e-06	4.806500e-06	4.806500e-06
1.120000e+02	1.160000e+02	5.550067e-06	3.924490e-06	3.924490e-06
1.160000e+02	1.200000e+02	2.775035e-06	2.775034e-06	2.775034e-06
1.200000e+02	1.240000e+02	0.000000e+00	0.000000e+00	0.000000e+00
1.240000e+02	1.280000e+02	5.550067e-06	3.924490e-06	3.924490e-06
1.280000e+02	1.320000e+02	0.000000e+00	0.000000e+00	0.000000e+00
1.320000e+02	1.360000e+02	0.000000e+00	0.000000e+00	0.000000e+00
1.360000e+02	1.400000e+02	2.775035e-06	2.775034e-06	2.775034e-06
1.400000e+02	1.440000e+02	0.000000e+00	0.000000e+00	0.000000e+00
1.440000e+02	1.480000e+02	0.000000e+00	0.000000e+00	0.000000e+00
1.480000e+02	1.520000e+02	0.000000e+00	0.000000e+00	0.000000e+00
1.520000e+02	1.560000e+02	0.000000e+00	0.000000e+00	0.000000e+00
1.560000e+02	1.600000e+02	0.000000e+00	0.000000e+00	0.000000e+00
1.600000e+02	1.640000e+02	0.000000e+00	0.000000e+00	0.000000e+00
1.640000e+02	1.680000e+02	0.000000e+00	0.000000e+00	0.000000e+00
1.680000e+02	1.720000e+02	0.000000e+00	0.000000e+00	0.000000e+00
1.720000e+02	1.760000e+02	0.000000e+00	0.000000e+00	0.000000e+00
1.760000e+02	1.800000e+02	0.000000e+00	0.000000e+00	0.000000e+00
1.800000e+02	1.840000e+02	0.000000e+00	0.000000e+00	0.000000e+00
1.840000e+02	1.880000e+02	0.000000e+00	0.000000e+00	0.000000e+00
1.880000e+02	1.920000e+02	0.000000e+00	0.000000e+00	0.000000e+00
1.920000e+02	1.960000e+02	0.000000e+00	0.000000e+00	0.000000e+00
1.960000e+02	2.000000e+02	0.000000e+00	0.000000e+00	0.000000e+00
# END HISTO1D

