# BEGIN PLOT
LegendOnly=//data/petr/main_analysis/jet-analysis/900/900.yoda/MC_DIJET_PB/FastJets08PtLam
XLabel=$N$
LineColor=green
YLabel=Number of events (normalized)
DrawOnly=//data/petr/main_analysis/jet-analysis/900/900.yoda/MC_DIJET_PB/FastJets08PtLam
Title=$\lambda_{p_{T}^{D}}$ of FastJets R = 0.8, no cut
Legend=1
LogY=0
# END PLOT

# BEGIN HISTO1D //data/petr/main_analysis/jet-analysis/900/900.yoda/MC_DIJET_PB/FastJets08PtLam
LineColor=red
LineStyle=solid
Path=//data/petr/main_analysis/jet-analysis/900/900.yoda/MC_DIJET_PB/FastJets08PtLam
ScaledBy=1.11001343116251699e-05
Title=900
XLabel=
YLabel=
# xlow	 xhigh	 val	 errminus	 errplus
0.000000e+00	4.000000e-03	0.000000e+00	0.000000e+00	0.000000e+00
4.000000e-03	8.000000e-03	0.000000e+00	0.000000e+00	0.000000e+00
8.000000e-03	1.200000e-02	0.000000e+00	0.000000e+00	0.000000e+00
1.200000e-02	1.600000e-02	0.000000e+00	0.000000e+00	0.000000e+00
1.600000e-02	2.000000e-02	5.550067e-03	3.924490e-03	3.924490e-03
2.000000e-02	2.400000e-02	1.110013e-02	5.550068e-03	5.550068e-03
2.400000e-02	2.800000e-02	1.470768e-01	2.020255e-02	2.020255e-02
2.800000e-02	3.200000e-02	4.745308e-01	3.628827e-02	3.628827e-02
3.200000e-02	3.600000e-02	1.179389e+00	5.720878e-02	5.720878e-02
3.600000e-02	4.000000e-02	2.245002e+00	7.893007e-02	7.893007e-02
4.000000e-02	4.400000e-02	3.318940e+00	9.596962e-02	9.596962e-02
4.400000e-02	4.800000e-02	4.531630e+00	1.121402e-01	1.121402e-01
4.800000e-02	5.200000e-02	5.600018e+00	1.246605e-01	1.246605e-01
5.200000e-02	5.600000e-02	6.696155e+00	1.363160e-01	1.363160e-01
5.600000e-02	6.000000e-02	7.725695e+00	1.464208e-01	1.464208e-01
6.000000e-02	6.400000e-02	8.358402e+00	1.522985e-01	1.522985e-01
6.400000e-02	6.800000e-02	8.902307e+00	1.571757e-01	1.571757e-01
6.800000e-02	7.200000e-02	9.468415e+00	1.620962e-01	1.620962e-01
7.200000e-02	7.600000e-02	9.387937e+00	1.614058e-01	1.614058e-01
7.600000e-02	8.000000e-02	9.587740e+00	1.631144e-01	1.631144e-01
8.000000e-02	8.400000e-02	9.324112e+00	1.608562e-01	1.608562e-01
8.400000e-02	8.800000e-02	9.279713e+00	1.604728e-01	1.604728e-01
8.800000e-02	9.200000e-02	9.163162e+00	1.594618e-01	1.594618e-01
9.200000e-02	9.600000e-02	8.905082e+00	1.572002e-01	1.572002e-01
9.600000e-02	1.000000e-01	8.391702e+00	1.526016e-01	1.526016e-01
1.000000e-01	1.040000e-01	7.811720e+00	1.472338e-01	1.472338e-01
1.040000e-01	1.080000e-01	7.467615e+00	1.439544e-01	1.439544e-01
1.080000e-01	1.120000e-01	6.907057e+00	1.384461e-01	1.384461e-01
1.120000e-01	1.160000e-01	6.796057e+00	1.373291e-01	1.373291e-01
1.160000e-01	1.200000e-01	6.257700e+00	1.317776e-01	1.317776e-01
1.200000e-01	1.240000e-01	5.733220e+00	1.261344e-01	1.261344e-01
1.240000e-01	1.280000e-01	5.280890e+00	1.210564e-01	1.210564e-01
1.280000e-01	1.320000e-01	4.850760e+00	1.160216e-01	1.160216e-01
1.320000e-01	1.360000e-01	4.656507e+00	1.136748e-01	1.136748e-01
1.360000e-01	1.400000e-01	4.506655e+00	1.118308e-01	1.118308e-01
1.400000e-01	1.440000e-01	4.190300e+00	1.078342e-01	1.078342e-01
1.440000e-01	1.480000e-01	3.876722e+00	1.037209e-01	1.037209e-01
1.480000e-01	1.520000e-01	3.490992e+00	9.842570e-02	9.842570e-02
1.520000e-01	1.560000e-01	3.227362e+00	9.463638e-02	9.463638e-02
1.560000e-01	1.600000e-01	3.166312e+00	9.373700e-02	9.373700e-02
1.600000e-01	1.640000e-01	2.788907e+00	8.797340e-02	8.797340e-02
1.640000e-01	1.680000e-01	2.672357e+00	8.611551e-02	8.611551e-02
1.680000e-01	1.720000e-01	2.680683e+00	8.624957e-02	8.624957e-02
1.720000e-01	1.760000e-01	2.339353e+00	8.057163e-02	8.057163e-02
1.760000e-01	1.800000e-01	2.269977e+00	7.936789e-02	7.936789e-02
1.800000e-01	1.840000e-01	2.170076e+00	7.760176e-02	7.760176e-02
1.840000e-01	1.880000e-01	1.903673e+00	7.268258e-02	7.268258e-02
1.880000e-01	1.920000e-01	1.745496e+00	6.959749e-02	6.959749e-02
1.920000e-01	1.960000e-01	1.734396e+00	6.937584e-02	6.937584e-02
1.960000e-01	2.000000e-01	1.484643e+00	6.418671e-02	6.418671e-02
2.000000e-01	2.040000e-01	1.501293e+00	6.454563e-02	6.454563e-02
2.040000e-01	2.080000e-01	1.406942e+00	6.248449e-02	6.248449e-02
2.080000e-01	2.120000e-01	1.348666e+00	6.117674e-02	6.117674e-02
2.120000e-01	2.160000e-01	1.279290e+00	5.958250e-02	5.958250e-02
2.160000e-01	2.200000e-01	1.151639e+00	5.653173e-02	5.653173e-02
2.200000e-01	2.240000e-01	1.071163e+00	5.452076e-02	5.452076e-02
2.240000e-01	2.280000e-01	1.085038e+00	5.487274e-02	5.487274e-02
