# BEGIN PLOT
LegendOnly=//data/petr/main_analysis/jet-analysis/900/900.yoda/MC_DIJET_PB/FastJets08MassLam
XLabel=$N$
LineColor=green
YLabel=Number of events (normalized)
DrawOnly=//data/petr/main_analysis/jet-analysis/900/900.yoda/MC_DIJET_PB/FastJets08MassLam
Title=$\lambda_{mass}$ of FastJets R = 0.8, no cut
Legend=1
LogY=1
# END PLOT

# BEGIN HISTO1D //data/petr/main_analysis/jet-analysis/900/900.yoda/MC_DIJET_PB/FastJets08MassLam
LineColor=red
LineStyle=solid
Path=//data/petr/main_analysis/jet-analysis/900/900.yoda/MC_DIJET_PB/FastJets08MassLam
ScaledBy=1.11001343116251699e-05
Title=900
XLabel=
YLabel=
# xlow	 xhigh	 val	 errminus	 errplus
0.000000e+00	4.000000e-03	6.105075e-02	1.301606e-02	1.301606e-02
4.000000e-03	8.000000e-03	2.053525e-01	2.387174e-02	2.387174e-02
8.000000e-03	1.200000e-02	4.107050e-01	3.375974e-02	3.375974e-02
1.200000e-02	1.600000e-02	6.382577e-01	4.208547e-02	4.208547e-02
1.600000e-02	2.000000e-02	7.492590e-01	4.559846e-02	4.559846e-02
2.000000e-02	2.400000e-02	8.880107e-01	4.964131e-02	4.964131e-02
2.400000e-02	2.800000e-02	1.257090e+00	5.906324e-02	5.906324e-02
2.800000e-02	3.200000e-02	1.470768e+00	6.388608e-02	6.388608e-02
3.200000e-02	3.600000e-02	1.845397e+00	7.156144e-02	7.156144e-02
3.600000e-02	4.000000e-02	1.828747e+00	7.123787e-02	7.123787e-02
4.000000e-02	4.400000e-02	2.147876e+00	7.720381e-02	7.720381e-02
4.400000e-02	4.800000e-02	2.286627e+00	7.965845e-02	7.965845e-02
4.800000e-02	5.200000e-02	2.480880e+00	8.297304e-02	8.297304e-02
5.200000e-02	5.600000e-02	2.608532e+00	8.508092e-02	8.508092e-02
5.600000e-02	6.000000e-02	2.794460e+00	8.806088e-02	8.806088e-02
6.000000e-02	6.400000e-02	2.958185e+00	9.060388e-02	9.060388e-02
6.400000e-02	6.800000e-02	3.188512e+00	9.406504e-02	9.406504e-02
6.800000e-02	7.200000e-02	3.194063e+00	9.414686e-02	9.414686e-02
7.200000e-02	7.600000e-02	3.244015e+00	9.488019e-02	9.488019e-02
7.600000e-02	8.000000e-02	3.282865e+00	9.544665e-02	9.544665e-02
8.000000e-02	8.400000e-02	3.427167e+00	9.752179e-02	9.752179e-02
8.400000e-02	8.800000e-02	3.532618e+00	9.901076e-02	9.901076e-02
8.800000e-02	9.200000e-02	3.607545e+00	1.000553e-01	1.000553e-01
9.200000e-02	9.600000e-02	3.596442e+00	9.990120e-02	9.990120e-02
9.600000e-02	1.000000e-01	3.810120e+00	1.028261e-01	1.028261e-01
1.000000e-01	1.040000e-01	3.835098e+00	1.031626e-01	1.031626e-01
1.040000e-01	1.080000e-01	3.865622e+00	1.035723e-01	1.035723e-01
1.080000e-01	1.120000e-01	4.190300e+00	1.078342e-01	1.078342e-01
1.120000e-01	1.160000e-01	4.065422e+00	1.062153e-01	1.062153e-01
1.160000e-01	1.200000e-01	3.923898e+00	1.043501e-01	1.043501e-01
1.200000e-01	1.240000e-01	4.082075e+00	1.064326e-01	1.064326e-01
1.240000e-01	1.280000e-01	4.048772e+00	1.059976e-01	1.059976e-01
