# BEGIN PLOT
LegendOnly=//data/petr/main_analysis/jet-analysis/900/900.yoda/MC_DIJET_PB/FastJets10Pt
XLabel=$\text{P}_{\text{t}}$ [GeV]
LineColor=green
YLabel=Number of events (normalized)
DrawOnly=//data/petr/main_analysis/jet-analysis/900/900.yoda/MC_DIJET_PB/FastJets10Pt
Title=All jets, R = 1.0, nocut
Legend=1
LogY=0
# END PLOT

# BEGIN HISTO1D //data/petr/main_analysis/jet-analysis/900/900.yoda/MC_DIJET_PB/FastJets10Pt
LineColor=red
LineStyle=solid
Path=//data/petr/main_analysis/jet-analysis/900/900.yoda/MC_DIJET_PB/FastJets10Pt
ScaledBy=1.01264797318508164e-05
Title=900
XLabel=
YLabel=
# xlow	 xhigh	 val	 errminus	 errplus
0.000000e+00	4.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
4.000000e+00	8.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
8.000000e+00	1.200000e+01	0.000000e+00	0.000000e+00	0.000000e+00
1.200000e+01	1.600000e+01	0.000000e+00	0.000000e+00	0.000000e+00
1.600000e+01	2.000000e+01	0.000000e+00	0.000000e+00	0.000000e+00
2.000000e+01	2.400000e+01	4.504258e-02	3.376843e-04	3.376843e-04
2.400000e+01	2.800000e+01	3.838695e-02	3.117390e-04	3.117390e-04
2.800000e+01	3.200000e+01	3.369585e-02	2.920704e-04	2.920704e-04
3.200000e+01	3.600000e+01	2.893895e-02	2.706703e-04	2.706703e-04
3.600000e+01	4.000000e+01	2.424533e-02	2.477498e-04	2.477498e-04
4.000000e+01	4.400000e+01	1.947322e-02	2.220333e-04	2.220333e-04
4.400000e+01	4.800000e+01	1.585554e-02	2.003501e-04	2.003501e-04
4.800000e+01	5.200000e+01	1.225051e-02	1.761069e-04	1.761069e-04
5.200000e+01	5.600000e+01	9.050540e-03	1.513689e-04	1.513689e-04
5.600000e+01	6.000000e+01	6.820185e-03	1.314006e-04	1.314006e-04
6.000000e+01	6.400000e+01	4.751852e-03	1.096808e-04	1.096808e-04
6.400000e+01	6.800000e+01	3.597432e-03	9.543234e-05	9.543234e-05
6.800000e+01	7.200000e+01	2.445545e-03	7.868412e-05	7.868412e-05
7.200000e+01	7.600000e+01	1.665806e-03	6.493988e-05	6.493988e-05
7.600000e+01	8.000000e+01	1.194925e-03	5.500087e-05	5.500087e-05
8.000000e+01	8.400000e+01	8.404977e-04	4.612831e-05	4.612831e-05
8.400000e+01	8.800000e+01	4.658180e-04	3.434056e-05	3.434056e-05
8.800000e+01	9.200000e+01	3.544268e-04	2.995453e-05	2.995453e-05
9.200000e+01	9.600000e+01	2.582252e-04	2.556811e-05	2.556811e-05
9.600000e+01	1.000000e+02	1.772134e-04	2.118105e-05	2.118105e-05
1.000000e+02	1.040000e+02	1.493656e-04	1.944574e-05	1.944574e-05
1.040000e+02	1.080000e+02	1.215177e-04	1.753958e-05	1.753958e-05
1.080000e+02	1.120000e+02	6.329050e-05	1.265810e-05	1.265810e-05
1.120000e+02	1.160000e+02	3.037945e-05	8.769788e-06	8.769788e-06
1.160000e+02	1.200000e+02	2.531620e-05	8.005685e-06	8.005685e-06
1.200000e+02	1.240000e+02	1.772134e-05	6.698037e-06	6.698037e-06
1.240000e+02	1.280000e+02	3.544267e-05	9.472453e-06	9.472453e-06
1.280000e+02	1.320000e+02	1.265810e-05	5.660875e-06	5.660875e-06
1.320000e+02	1.360000e+02	7.594860e-06	4.384895e-06	4.384895e-06
1.360000e+02	1.400000e+02	2.531620e-06	2.531620e-06	2.531620e-06
1.400000e+02	1.440000e+02	1.265810e-05	5.660874e-06	5.660874e-06
1.440000e+02	1.480000e+02	0.000000e+00	0.000000e+00	0.000000e+00
1.480000e+02	1.520000e+02	7.594860e-06	4.384895e-06	4.384895e-06
1.520000e+02	1.560000e+02	0.000000e+00	0.000000e+00	0.000000e+00
1.560000e+02	1.600000e+02	0.000000e+00	0.000000e+00	0.000000e+00
1.600000e+02	1.640000e+02	0.000000e+00	0.000000e+00	0.000000e+00
1.640000e+02	1.680000e+02	0.000000e+00	0.000000e+00	0.000000e+00
1.680000e+02	1.720000e+02	2.531620e-06	2.531620e-06	2.531620e-06
1.720000e+02	1.760000e+02	0.000000e+00	0.000000e+00	0.000000e+00
1.760000e+02	1.800000e+02	0.000000e+00	0.000000e+00	0.000000e+00
1.800000e+02	1.840000e+02	0.000000e+00	0.000000e+00	0.000000e+00
1.840000e+02	1.880000e+02	0.000000e+00	0.000000e+00	0.000000e+00
1.880000e+02	1.920000e+02	0.000000e+00	0.000000e+00	0.000000e+00
1.920000e+02	1.960000e+02	0.000000e+00	0.000000e+00	0.000000e+00
1.960000e+02	2.000000e+02	0.000000e+00	0.000000e+00	0.000000e+00
# END HISTO1D

