# BEGIN PLOT
LegendOnly=//data/petr/main_analysis/jet-analysis/900/900.yoda/MC_DIJET_PB/FastJets08PtLeading
XLabel=$\text{P}_{\text{t}}$ [GeV]
LineColor=green
YLabel=Number of events (normalized)
DrawOnly=//data/petr/main_analysis/jet-analysis/900/900.yoda/MC_DIJET_PB/FastJets08PtLeading
Title=All jets, R = 0.8, nocut
Legend=1
LogY=0
# END PLOT

# BEGIN HISTO1D //data/petr/main_analysis/jet-analysis/900/900.yoda/MC_DIJET_PB/FastJets08PtLeading
LineColor=red
LineStyle=solid
Path=//data/petr/main_analysis/jet-analysis/900/900.yoda/MC_DIJET_PB/FastJets08PtLeading
ScaledBy=1.72974468968380278e-05
Title=900
XLabel=
YLabel=
# xlow	 xhigh	 val	 errminus	 errplus
0.000000e+00	4.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
4.000000e+00	8.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
8.000000e+00	1.200000e+01	0.000000e+00	0.000000e+00	0.000000e+00
1.200000e+01	1.600000e+01	0.000000e+00	0.000000e+00	0.000000e+00
1.600000e+01	2.000000e+01	0.000000e+00	0.000000e+00	0.000000e+00
2.000000e+01	2.400000e+01	3.426192e-02	3.849168e-04	3.849168e-04
2.400000e+01	2.800000e+01	3.008890e-02	3.607150e-04	3.607150e-04
2.800000e+01	3.200000e+01	3.545977e-02	3.915876e-04	3.915876e-04
3.200000e+01	3.600000e+01	3.513975e-02	3.898167e-04	3.898167e-04
3.600000e+01	4.000000e+01	3.035270e-02	3.622927e-04	3.622927e-04
4.000000e+01	4.400000e+01	2.401318e-02	3.222448e-04	3.222448e-04
4.400000e+01	4.800000e+01	1.880665e-02	2.851785e-04	2.851785e-04
4.800000e+01	5.200000e+01	1.305092e-02	2.375646e-04	2.375646e-04
5.200000e+01	5.600000e+01	9.561165e-03	2.033370e-04	2.033370e-04
5.600000e+01	6.000000e+01	6.335190e-03	1.655163e-04	1.655163e-04
6.000000e+01	6.400000e+01	4.484363e-03	1.392552e-04	1.392552e-04
6.400000e+01	6.800000e+01	2.815160e-03	1.103348e-04	1.103348e-04
6.800000e+01	7.200000e+01	1.863800e-03	8.977608e-05	8.977608e-05
7.200000e+01	7.600000e+01	1.249741e-03	7.351415e-05	7.351415e-05
7.600000e+01	8.000000e+01	7.870337e-04	5.833884e-05	5.833884e-05
8.000000e+01	8.400000e+01	5.967618e-04	5.079975e-05	5.079975e-05
8.400000e+01	8.800000e+01	3.070297e-04	3.643772e-05	3.643772e-05
8.800000e+01	9.200000e+01	2.551372e-04	3.321605e-05	3.321605e-05
9.200000e+01	9.600000e+01	1.643258e-04	2.665715e-05	2.665715e-05
9.600000e+01	1.000000e+02	1.340552e-04	2.407703e-05	2.407703e-05
1.000000e+02	1.040000e+02	1.124334e-04	2.205000e-05	2.205000e-05
1.040000e+02	1.080000e+02	5.189235e-05	1.498003e-05	1.498003e-05
1.080000e+02	1.120000e+02	2.162181e-05	9.669566e-06	9.669566e-06
1.120000e+02	1.160000e+02	2.594618e-05	1.059248e-05	1.059248e-05
1.160000e+02	1.200000e+02	8.648725e-06	6.115571e-06	6.115571e-06
1.200000e+02	1.240000e+02	3.459490e-05	1.223114e-05	1.223114e-05
1.240000e+02	1.280000e+02	4.324363e-06	4.324361e-06	4.324361e-06
1.280000e+02	1.320000e+02	0.000000e+00	0.000000e+00	0.000000e+00
1.320000e+02	1.360000e+02	0.000000e+00	0.000000e+00	0.000000e+00
1.360000e+02	1.400000e+02	8.648725e-06	6.115571e-06	6.115571e-06
1.400000e+02	1.440000e+02	0.000000e+00	0.000000e+00	0.000000e+00
1.440000e+02	1.480000e+02	4.324363e-06	4.324362e-06	4.324362e-06
1.480000e+02	1.520000e+02	0.000000e+00	0.000000e+00	0.000000e+00
1.520000e+02	1.560000e+02	0.000000e+00	0.000000e+00	0.000000e+00
1.560000e+02	1.600000e+02	0.000000e+00	0.000000e+00	0.000000e+00
1.600000e+02	1.640000e+02	0.000000e+00	0.000000e+00	0.000000e+00
1.640000e+02	1.680000e+02	0.000000e+00	0.000000e+00	0.000000e+00
1.680000e+02	1.720000e+02	0.000000e+00	0.000000e+00	0.000000e+00
1.720000e+02	1.760000e+02	0.000000e+00	0.000000e+00	0.000000e+00
1.760000e+02	1.800000e+02	0.000000e+00	0.000000e+00	0.000000e+00
1.800000e+02	1.840000e+02	0.000000e+00	0.000000e+00	0.000000e+00
1.840000e+02	1.880000e+02	0.000000e+00	0.000000e+00	0.000000e+00
1.880000e+02	1.920000e+02	0.000000e+00	0.000000e+00	0.000000e+00
1.920000e+02	1.960000e+02	0.000000e+00	0.000000e+00	0.000000e+00
1.960000e+02	2.000000e+02	0.000000e+00	0.000000e+00	0.000000e+00
# END HISTO1D

