# BEGIN PLOT
LegendOnly=//data/petr/main_analysis/jet-analysis/900/900.yoda/MC_DIJET_PB/FastJets08LhaLam
XLabel=$N$
LineColor=green
YLabel=Number of events (normalized)
DrawOnly=//data/petr/main_analysis/jet-analysis/900/900.yoda/MC_DIJET_PB/FastJets08LhaLam
Title=$\lambda_{LHA}$ of FastJets R = 0.8, no cut
Legend=1
LogY=1
# END PLOT

# BEGIN HISTO1D //data/petr/main_analysis/jet-analysis/900/900.yoda/MC_DIJET_PB/FastJets08LhaLam
LineColor=red
LineStyle=solid
Path=//data/petr/main_analysis/jet-analysis/900/900.yoda/MC_DIJET_PB/FastJets08LhaLam
ScaledBy=1.11001343116251699e-05
Title=900
XLabel=
YLabel=
# xlow	 xhigh	 val	 errminus	 errplus
0.000000e+00	4.000000e-03	0.000000e+00	0.000000e+00	0.000000e+00
4.000000e-03	8.000000e-03	0.000000e+00	0.000000e+00	0.000000e+00
8.000000e-03	1.200000e-02	0.000000e+00	0.000000e+00	0.000000e+00
1.200000e-02	1.600000e-02	0.000000e+00	0.000000e+00	0.000000e+00
1.600000e-02	2.000000e-02	0.000000e+00	0.000000e+00	0.000000e+00
2.000000e-02	2.400000e-02	5.550067e-03	3.924490e-03	3.924490e-03
2.400000e-02	2.800000e-02	2.775035e-03	2.775034e-03	2.775034e-03
2.800000e-02	3.200000e-02	5.550067e-03	3.924490e-03	3.924490e-03
3.200000e-02	3.600000e-02	0.000000e+00	0.000000e+00	0.000000e+00
3.600000e-02	4.000000e-02	0.000000e+00	0.000000e+00	0.000000e+00
4.000000e-02	4.400000e-02	5.550068e-03	3.924490e-03	3.924490e-03
4.400000e-02	4.800000e-02	5.550067e-03	3.924490e-03	3.924490e-03
4.800000e-02	5.200000e-02	0.000000e+00	0.000000e+00	0.000000e+00
5.200000e-02	5.600000e-02	8.325102e-03	4.806499e-03	4.806499e-03
5.600000e-02	6.000000e-02	0.000000e+00	0.000000e+00	0.000000e+00
6.000000e-02	6.400000e-02	8.325102e-03	4.806499e-03	4.806499e-03
6.400000e-02	6.800000e-02	1.387517e-02	6.205164e-03	6.205164e-03
6.800000e-02	7.200000e-02	1.387517e-02	6.205164e-03	6.205164e-03
7.200000e-02	7.600000e-02	1.665020e-02	6.797416e-03	6.797416e-03
7.600000e-02	8.000000e-02	1.942523e-02	7.342049e-03	7.342049e-03
8.000000e-02	8.400000e-02	2.497530e-02	8.325101e-03	8.325101e-03
8.400000e-02	8.800000e-02	2.220026e-02	7.848981e-03	7.848981e-03
8.800000e-02	9.200000e-02	3.885047e-02	1.038323e-02	1.038323e-02
9.200000e-02	9.600000e-02	2.775032e-02	8.775427e-03	8.775427e-03
9.600000e-02	1.000000e-01	1.665020e-02	6.797416e-03	6.797416e-03
1.000000e-01	1.040000e-01	5.550068e-02	1.241033e-02	1.241033e-02
1.040000e-01	1.080000e-01	4.162550e-02	1.074766e-02	1.074766e-02
1.080000e-01	1.120000e-01	3.885047e-02	1.038323e-02	1.038323e-02
1.120000e-01	1.160000e-01	4.995060e-02	1.177347e-02	1.177347e-02
1.160000e-01	1.200000e-01	3.607543e-02	1.000553e-02	1.000553e-02
1.200000e-01	1.240000e-01	7.770095e-02	1.468410e-02	1.468410e-02
1.240000e-01	1.280000e-01	8.325100e-02	1.519948e-02	1.519948e-02
1.280000e-01	1.320000e-01	1.248765e-01	1.861549e-02	1.861549e-02
1.320000e-01	1.360000e-01	1.165514e-01	1.798427e-02	1.798427e-02
1.360000e-01	1.400000e-01	1.054513e-01	1.710646e-02	1.710646e-02
1.400000e-01	1.440000e-01	1.443018e-01	2.001105e-02	2.001105e-02
1.440000e-01	1.480000e-01	1.554019e-01	2.076645e-02	2.076645e-02
1.480000e-01	1.520000e-01	1.470768e-01	2.020255e-02	2.020255e-02
1.520000e-01	1.560000e-01	1.859272e-01	2.271463e-02	2.271463e-02
1.560000e-01	1.600000e-01	1.998024e-01	2.354694e-02	2.354694e-02
1.600000e-01	1.640000e-01	1.970274e-01	2.338285e-02	2.338285e-02
1.640000e-01	1.680000e-01	2.081275e-01	2.403249e-02	2.403249e-02
1.680000e-01	1.720000e-01	2.247777e-01	2.497530e-02	2.497530e-02
1.720000e-01	1.760000e-01	2.469780e-01	2.617962e-02	2.617962e-02
1.760000e-01	1.800000e-01	2.997037e-01	2.883899e-02	2.883899e-02
1.800000e-01	1.840000e-01	3.579792e-01	3.151832e-02	3.151832e-02
1.840000e-01	1.880000e-01	3.468792e-01	3.102582e-02	3.102582e-02
1.880000e-01	1.920000e-01	3.912797e-01	3.295170e-02	3.295170e-02
1.920000e-01	1.960000e-01	3.663045e-01	3.188271e-02	3.188271e-02
1.960000e-01	2.000000e-01	4.578805e-01	3.564595e-02	3.564595e-02
2.000000e-01	2.040000e-01	5.217063e-01	3.804934e-02	3.804934e-02
2.040000e-01	2.080000e-01	4.939560e-01	3.702357e-02	3.702357e-02
2.080000e-01	2.120000e-01	5.133812e-01	3.774454e-02	3.774454e-02
2.120000e-01	2.160000e-01	6.049572e-01	4.097288e-02	4.097288e-02
2.160000e-01	2.200000e-01	5.383565e-01	3.865175e-02	3.865175e-02
2.200000e-01	2.240000e-01	6.216075e-01	4.153290e-02	4.153290e-02
2.240000e-01	2.280000e-01	6.549080e-01	4.263087e-02	4.263087e-02
