# BEGIN PLOT
LegendOnly=//data/petr/main_analysis/jet-analysis/900/900.yoda/MC_DIJET_PB/FastJets08Phi
DrawOnly=//data/petr/main_analysis/jet-analysis/900/900.yoda/MC_DIJET_PB/FastJets08Phi
Title=Azimuthal distribution of FastJets08 nocut
LogY=0
XLabel=$\phi$
LineColor=green
YLabel=$1/\sigma \; \mathrm{d}\sigma/\mathrm{d}\phi$
LegendYPos=0.5
Legend=1
# END PLOT

# BEGIN HISTO1D //data/petr/main_analysis/jet-analysis/900/900.yoda/MC_DIJET_PB/FastJets08Phi
LineColor=red
LineStyle=solid
Path=//data/petr/main_analysis/jet-analysis/900/900.yoda/MC_DIJET_PB/FastJets08Phi
ScaledBy=1.11001343116251699e-05
Title=900
XLabel=
YLabel=
# xlow	 xhigh	 val	 errminus	 errplus
0.000000e+00	1.256637e-01	1.583794e-01	3.740318e-03	3.740318e-03
1.256637e-01	2.513274e-01	1.602343e-01	3.762158e-03	3.762158e-03
2.513274e-01	3.769911e-01	1.590860e-01	3.748653e-03	3.748653e-03
3.769911e-01	5.026548e-01	1.647393e-01	3.814677e-03	3.814677e-03
5.026548e-01	6.283185e-01	1.533444e-01	3.680385e-03	3.680385e-03
6.283185e-01	7.539822e-01	1.563478e-01	3.716251e-03	3.716251e-03
7.539822e-01	8.796459e-01	1.589977e-01	3.747612e-03	3.747612e-03
8.796459e-01	1.005310e+00	1.587322e-01	3.744476e-03	3.744476e-03
1.005310e+00	1.130973e+00	1.640336e-01	3.806508e-03	3.806508e-03
1.130973e+00	1.256637e+00	1.599690e-01	3.759037e-03	3.759037e-03
1.256637e+00	1.382301e+00	1.613823e-01	3.775606e-03	3.775606e-03
1.382301e+00	1.507964e+00	1.634152e-01	3.799327e-03	3.799327e-03
1.507964e+00	1.633628e+00	1.612940e-01	3.774572e-03	3.774572e-03
1.633628e+00	1.759292e+00	1.580257e-01	3.736134e-03	3.736134e-03
1.759292e+00	1.884956e+00	1.580257e-01	3.736134e-03	3.736134e-03
1.884956e+00	2.010619e+00	1.517553e-01	3.661275e-03	3.661275e-03
2.010619e+00	2.136283e+00	1.620007e-01	3.782832e-03	3.782832e-03
2.136283e+00	2.261947e+00	1.593506e-01	3.751765e-03	3.751765e-03
2.261947e+00	2.387610e+00	1.641219e-01	3.807533e-03	3.807533e-03
2.387610e+00	2.513274e+00	1.655340e-01	3.823861e-03	3.823861e-03
2.513274e+00	2.638938e+00	1.609407e-01	3.770436e-03	3.770436e-03
2.638938e+00	2.764602e+00	1.571424e-01	3.725678e-03	3.725678e-03
2.764602e+00	2.890265e+00	1.573203e-01	3.727801e-03	3.727801e-03
2.890265e+00	3.015929e+00	1.622656e-01	3.785924e-03	3.785924e-03
3.015929e+00	3.141593e+00	1.585557e-01	3.742395e-03	3.742395e-03
3.141593e+00	3.267256e+00	1.548470e-01	3.698382e-03	3.698382e-03
3.267256e+00	3.392920e+00	1.594390e-01	3.752804e-03	3.752804e-03
3.392920e+00	3.518584e+00	1.546690e-01	3.696242e-03	3.696242e-03
3.518584e+00	3.644247e+00	1.530803e-01	3.677224e-03	3.677224e-03
3.644247e+00	3.769911e+00	1.636789e-01	3.802376e-03	3.802376e-03
3.769911e+00	3.895575e+00	1.639439e-01	3.805453e-03	3.805453e-03
3.895575e+00	4.021239e+00	1.583790e-01	3.740309e-03	3.740309e-03
4.021239e+00	4.146902e+00	1.628853e-01	3.793161e-03	3.793161e-03
4.146902e+00	4.272566e+00	1.635906e-01	3.801350e-03	3.801350e-03
4.272566e+00	4.398230e+00	1.559941e-01	3.712040e-03	3.712040e-03
4.398230e+00	4.523893e+00	1.591753e-01	3.749715e-03	3.749715e-03
4.523893e+00	4.649557e+00	1.568774e-01	3.722536e-03	3.722536e-03
4.649557e+00	4.775221e+00	1.566124e-01	3.719390e-03	3.719390e-03
4.775221e+00	4.900885e+00	1.564357e-01	3.717292e-03	3.717292e-03
4.900885e+00	5.026548e+00	1.619135e-01	3.781830e-03	3.781830e-03
5.026548e+00	5.152212e+00	1.474258e-01	3.608657e-03	3.608657e-03
5.152212e+00	5.277876e+00	1.635906e-01	3.801350e-03	3.801350e-03
5.277876e+00	5.403539e+00	1.541403e-01	3.689934e-03	3.689934e-03
5.403539e+00	5.529203e+00	1.612940e-01	3.774572e-03	3.774572e-03
5.529203e+00	5.654867e+00	1.573190e-01	3.727772e-03	3.727772e-03
5.654867e+00	5.780530e+00	1.639452e-01	3.805483e-03	3.805483e-03
5.780530e+00	5.906194e+00	1.563474e-01	3.716242e-03	3.716242e-03
5.906194e+00	6.031858e+00	1.615590e-01	3.777672e-03	3.777672e-03
6.031858e+00	6.157522e+00	1.577607e-01	3.733001e-03	3.733001e-03
6.157522e+00	6.283185e+00	1.578503e-01	3.734075e-03	3.734075e-03
# END HISTO1D

