# BEGIN PLOT
LegendOnly=//data/petr/main_analysis/jet-analysis/900/900.yoda/MC_DIJET_PB/FastJets02PtLam
XLabel=$N$
LineColor=green
YLabel=Number of events (normalized)
DrawOnly=//data/petr/main_analysis/jet-analysis/900/900.yoda/MC_DIJET_PB/FastJets02PtLam
Title=$\lambda_{p_{T}^{D}}$ of FastJets R = 0.2, no cut
Legend=1
LogY=0
# END PLOT

# BEGIN HISTO1D //data/petr/main_analysis/jet-analysis/900/900.yoda/MC_DIJET_PB/FastJets02PtLam
LineColor=red
LineStyle=solid
Path=//data/petr/main_analysis/jet-analysis/900/900.yoda/MC_DIJET_PB/FastJets02PtLam
ScaledBy=6.01576129459183053e-05
Title=900
XLabel=
YLabel=
# xlow	 xhigh	 val	 errminus	 errplus
0.000000e+00	4.000000e-03	0.000000e+00	0.000000e+00	0.000000e+00
4.000000e-03	8.000000e-03	0.000000e+00	0.000000e+00	0.000000e+00
8.000000e-03	1.200000e-02	0.000000e+00	0.000000e+00	0.000000e+00
1.200000e-02	1.600000e-02	0.000000e+00	0.000000e+00	0.000000e+00
1.600000e-02	2.000000e-02	0.000000e+00	0.000000e+00	0.000000e+00
2.000000e-02	2.400000e-02	0.000000e+00	0.000000e+00	0.000000e+00
2.400000e-02	2.800000e-02	0.000000e+00	0.000000e+00	0.000000e+00
2.800000e-02	3.200000e-02	0.000000e+00	0.000000e+00	0.000000e+00
3.200000e-02	3.600000e-02	0.000000e+00	0.000000e+00	0.000000e+00
3.600000e-02	4.000000e-02	0.000000e+00	0.000000e+00	0.000000e+00
4.000000e-02	4.400000e-02	0.000000e+00	0.000000e+00	0.000000e+00
4.400000e-02	4.800000e-02	0.000000e+00	0.000000e+00	0.000000e+00
4.800000e-02	5.200000e-02	1.503941e-02	1.503940e-02	1.503940e-02
5.200000e-02	5.600000e-02	0.000000e+00	0.000000e+00	0.000000e+00
5.600000e-02	6.000000e-02	0.000000e+00	0.000000e+00	0.000000e+00
6.000000e-02	6.400000e-02	6.015762e-02	3.007880e-02	3.007880e-02
6.400000e-02	6.800000e-02	2.556700e-01	6.200906e-02	6.200906e-02
6.800000e-02	7.200000e-02	2.105517e-01	5.627229e-02	5.627229e-02
7.200000e-02	7.600000e-02	4.963002e-01	8.639481e-02	8.639481e-02
7.600000e-02	8.000000e-02	7.218912e-01	1.041960e-01	1.041960e-01
8.000000e-02	8.400000e-02	9.926005e-01	1.221807e-01	1.221807e-01
8.400000e-02	8.800000e-02	1.127955e+00	1.302451e-01	1.302451e-01
8.800000e-02	9.200000e-02	1.654334e+00	1.577346e-01	1.577346e-01
9.200000e-02	9.600000e-02	1.549059e+00	1.526333e-01	1.526333e-01
9.600000e-02	1.000000e-01	1.970162e+00	1.721339e-01	1.721339e-01
1.000000e-01	1.040000e-01	2.436383e+00	1.914204e-01	1.914204e-01
1.040000e-01	1.080000e-01	2.631895e+00	1.989526e-01	1.989526e-01
1.080000e-01	1.120000e-01	2.812367e+00	2.056608e-01	2.056608e-01
1.120000e-01	1.160000e-01	3.744812e+00	2.373178e-01	2.373178e-01
1.160000e-01	1.200000e-01	3.729773e+00	2.368408e-01	2.368408e-01
1.200000e-01	1.240000e-01	4.241110e+00	2.525546e-01	2.525546e-01
1.240000e-01	1.280000e-01	4.211032e+00	2.516574e-01	2.516574e-01
1.280000e-01	1.320000e-01	4.857727e+00	2.702912e-01	2.702912e-01
1.320000e-01	1.360000e-01	4.722372e+00	2.664989e-01	2.664989e-01
1.360000e-01	1.400000e-01	4.346387e+00	2.556698e-01	2.556698e-01
1.400000e-01	1.440000e-01	5.699935e+00	2.927860e-01	2.927860e-01
1.440000e-01	1.480000e-01	4.872765e+00	2.707093e-01	2.707093e-01
1.480000e-01	1.520000e-01	4.782530e+00	2.681909e-01	2.681909e-01
1.520000e-01	1.560000e-01	4.887807e+00	2.711267e-01	2.711267e-01
1.560000e-01	1.600000e-01	5.263790e+00	2.813614e-01	2.813614e-01
1.600000e-01	1.640000e-01	5.068280e+00	2.760867e-01	2.760867e-01
1.640000e-01	1.680000e-01	5.038200e+00	2.752662e-01	2.752662e-01
1.680000e-01	1.720000e-01	5.068280e+00	2.760867e-01	2.760867e-01
1.720000e-01	1.760000e-01	5.203635e+00	2.797491e-01	2.797491e-01
1.760000e-01	1.800000e-01	4.947962e+00	2.727901e-01	2.727901e-01
1.800000e-01	1.840000e-01	5.128437e+00	2.777204e-01	2.777204e-01
1.840000e-01	1.880000e-01	4.797570e+00	2.686123e-01	2.686123e-01
1.880000e-01	1.920000e-01	4.842687e+00	2.698724e-01	2.698724e-01
1.920000e-01	1.960000e-01	4.511820e+00	2.604902e-01	2.604902e-01
1.960000e-01	2.000000e-01	5.023160e+00	2.748551e-01	2.748551e-01
2.000000e-01	2.040000e-01	3.880168e+00	2.415686e-01	2.415686e-01
2.040000e-01	2.080000e-01	4.632137e+00	2.639405e-01	2.639405e-01
2.080000e-01	2.120000e-01	4.090717e+00	2.480362e-01	2.480362e-01
2.120000e-01	2.160000e-01	3.534260e+00	2.305497e-01	2.305497e-01
2.160000e-01	2.200000e-01	3.534260e+00	2.305497e-01	2.305497e-01
2.200000e-01	2.240000e-01	3.985442e+00	2.448238e-01	2.448238e-01
2.240000e-01	2.280000e-01	3.684655e+00	2.354039e-01	2.354039e-01
