# BEGIN PLOT
LegendOnly=//data/petr/main_analysis/jet-analysis/900/900.yoda/MC_DIJET_PB/FastJets02WidhtLam
DrawOnly=//data/petr/main_analysis/jet-analysis/900/900.yoda/MC_DIJET_PB/FastJets02WidhtLam
Legend=1
LogY=1
# END PLOT

# BEGIN HISTO1D //data/petr/main_analysis/jet-analysis/900/900.yoda/MC_DIJET_PB/FastJets02WidhtLam
LineColor=red
LineStyle=solid
Path=//data/petr/main_analysis/jet-analysis/900/900.yoda/MC_DIJET_PB/FastJets02WidhtLam
ScaledBy=6.01576129459183053e-05
Title=900
XLabel=
YLabel=
# xlow	 xhigh	 val	 errminus	 errplus
0.000000e+00	4.000000e-03	1.503940e-02	1.503940e-02	1.503940e-02
4.000000e-03	8.000000e-03	1.503940e-02	1.503940e-02	1.503940e-02
8.000000e-03	1.200000e-02	1.353546e-01	4.511821e-02	4.511821e-02
1.200000e-02	1.600000e-02	3.007880e-02	2.126893e-02	2.126893e-02
1.600000e-02	2.000000e-02	9.023643e-02	3.683886e-02	3.683886e-02
2.000000e-02	2.400000e-02	6.015760e-02	3.007880e-02	3.007880e-02
2.400000e-02	2.800000e-02	1.503940e-01	4.755877e-02	4.755877e-02
2.800000e-02	3.200000e-02	1.203152e-01	4.253786e-02	4.253786e-02
3.200000e-02	3.600000e-02	3.308670e-01	7.054105e-02	7.054105e-02
3.600000e-02	4.000000e-02	3.759852e-01	7.519702e-02	7.519702e-02
4.000000e-02	4.400000e-02	1.955122e-01	5.422533e-02	5.422533e-02
4.400000e-02	4.800000e-02	3.609457e-01	7.367774e-02	7.367774e-02
4.800000e-02	5.200000e-02	4.812610e-01	8.507570e-02	8.507570e-02
5.200000e-02	5.600000e-02	5.865367e-01	9.392104e-02	9.392104e-02
5.600000e-02	6.000000e-02	4.511820e-01	8.237418e-02	8.237418e-02
6.000000e-02	6.400000e-02	5.564580e-01	9.148111e-02	9.148111e-02
6.400000e-02	6.800000e-02	5.113397e-01	8.769403e-02	8.769403e-02
6.800000e-02	7.200000e-02	4.662215e-01	8.373586e-02	8.373586e-02
7.200000e-02	7.600000e-02	6.918125e-01	1.020022e-01	1.020022e-01
7.600000e-02	8.000000e-02	8.722852e-01	1.145367e-01	1.145367e-01
8.000000e-02	8.400000e-02	8.572460e-01	1.135450e-01	1.135450e-01
8.400000e-02	8.800000e-02	6.918125e-01	1.020022e-01	1.020022e-01
8.800000e-02	9.200000e-02	9.926005e-01	1.221807e-01	1.221807e-01
9.200000e-02	9.600000e-02	1.007640e+00	1.231028e-01	1.231028e-01
9.600000e-02	1.000000e-01	1.308428e+00	1.402782e-01	1.402782e-01
1.000000e-01	1.040000e-01	1.158034e+00	1.319702e-01	1.319702e-01
