# BEGIN PLOT
LegendOnly=//data/petr/main_analysis/jet-analysis/900/900.yoda/MC_DIJET_PB/FastJets10LhaLam
XLabel=$N$
LineColor=green
YLabel=Number of events (normalized)
DrawOnly=//data/petr/main_analysis/jet-analysis/900/900.yoda/MC_DIJET_PB/FastJets10LhaLam
Title=$\lambda_{LHA}$ of FastJets R = 1.0, no cut
Legend=1
LogY=1
# END PLOT

# BEGIN HISTO1D //data/petr/main_analysis/jet-analysis/900/900.yoda/MC_DIJET_PB/FastJets10LhaLam
LineColor=red
LineStyle=solid
Path=//data/petr/main_analysis/jet-analysis/900/900.yoda/MC_DIJET_PB/FastJets10LhaLam
ScaledBy=1.01264797318508164e-05
Title=900
XLabel=
YLabel=
# xlow	 xhigh	 val	 errminus	 errplus
0.000000e+00	4.000000e-03	0.000000e+00	0.000000e+00	0.000000e+00
4.000000e-03	8.000000e-03	0.000000e+00	0.000000e+00	0.000000e+00
8.000000e-03	1.200000e-02	0.000000e+00	0.000000e+00	0.000000e+00
1.200000e-02	1.600000e-02	0.000000e+00	0.000000e+00	0.000000e+00
1.600000e-02	2.000000e-02	2.531620e-03	2.531620e-03	2.531620e-03
2.000000e-02	2.400000e-02	0.000000e+00	0.000000e+00	0.000000e+00
2.400000e-02	2.800000e-02	2.531620e-03	2.531620e-03	2.531620e-03
2.800000e-02	3.200000e-02	0.000000e+00	0.000000e+00	0.000000e+00
3.200000e-02	3.600000e-02	2.531620e-03	2.531620e-03	2.531620e-03
3.600000e-02	4.000000e-02	0.000000e+00	0.000000e+00	0.000000e+00
4.000000e-02	4.400000e-02	0.000000e+00	0.000000e+00	0.000000e+00
4.400000e-02	4.800000e-02	0.000000e+00	0.000000e+00	0.000000e+00
4.800000e-02	5.200000e-02	2.531620e-03	2.531620e-03	2.531620e-03
5.200000e-02	5.600000e-02	5.063240e-03	3.580251e-03	3.580251e-03
5.600000e-02	6.000000e-02	1.518972e-02	6.201177e-03	6.201177e-03
6.000000e-02	6.400000e-02	7.594860e-03	4.384895e-03	4.384895e-03
6.400000e-02	6.800000e-02	0.000000e+00	0.000000e+00	0.000000e+00
6.800000e-02	7.200000e-02	7.594860e-03	4.384895e-03	4.384895e-03
7.200000e-02	7.600000e-02	1.012648e-02	5.063241e-03	5.063241e-03
7.600000e-02	8.000000e-02	1.265810e-02	5.660874e-03	5.660874e-03
8.000000e-02	8.400000e-02	2.278458e-02	7.594859e-03	7.594859e-03
8.400000e-02	8.800000e-02	1.772134e-02	6.698037e-03	6.698037e-03
8.800000e-02	9.200000e-02	2.784782e-02	8.396435e-03	8.396435e-03
9.200000e-02	9.600000e-02	2.531620e-02	8.005685e-03	8.005685e-03
9.600000e-02	1.000000e-01	2.025296e-02	7.160503e-03	7.160503e-03
1.000000e-01	1.040000e-01	2.025297e-02	7.160503e-03	7.160503e-03
1.040000e-01	1.080000e-01	2.531620e-02	8.005685e-03	8.005685e-03
1.080000e-01	1.120000e-01	5.063240e-02	1.132175e-02	1.132175e-02
1.120000e-01	1.160000e-01	5.822725e-02	1.214122e-02	1.214122e-02
1.160000e-01	1.200000e-01	7.594860e-02	1.386625e-02	1.386625e-02
1.200000e-01	1.240000e-01	7.341697e-02	1.363319e-02	1.363319e-02
1.240000e-01	1.280000e-01	5.569565e-02	1.187435e-02	1.187435e-02
1.280000e-01	1.320000e-01	8.101182e-02	1.432101e-02	1.432101e-02
1.320000e-01	1.360000e-01	8.607507e-02	1.476175e-02	1.476175e-02
1.360000e-01	1.400000e-01	1.088596e-01	1.660094e-02	1.660094e-02
1.400000e-01	1.440000e-01	1.037964e-01	1.621028e-02	1.621028e-02
1.440000e-01	1.480000e-01	1.468339e-01	1.928024e-02	1.928024e-02
1.480000e-01	1.520000e-01	1.392391e-01	1.877500e-02	1.877500e-02
1.520000e-01	1.560000e-01	1.493656e-01	1.944574e-02	1.944574e-02
1.560000e-01	1.600000e-01	1.493656e-01	1.944574e-02	1.944574e-02
1.600000e-01	1.640000e-01	1.746818e-01	2.102921e-02	2.102921e-02
1.640000e-01	1.680000e-01	1.974663e-01	2.235866e-02	2.235866e-02
1.680000e-01	1.720000e-01	2.329090e-01	2.428245e-02	2.428245e-02
1.720000e-01	1.760000e-01	2.455672e-01	2.493356e-02	2.493356e-02
1.760000e-01	1.800000e-01	2.658202e-01	2.594139e-02	2.594139e-02
1.800000e-01	1.840000e-01	2.987312e-01	2.750043e-02	2.750043e-02
1.840000e-01	1.880000e-01	2.734150e-01	2.630936e-02	2.630936e-02
1.880000e-01	1.920000e-01	3.493635e-01	2.973980e-02	2.973980e-02
1.920000e-01	1.960000e-01	4.379702e-01	3.329826e-02	3.329826e-02
1.960000e-01	2.000000e-01	3.924010e-01	3.151842e-02	3.151842e-02
2.000000e-01	2.040000e-01	4.683498e-01	3.443375e-02	3.443375e-02
2.040000e-01	2.080000e-01	4.278437e-01	3.291106e-02	3.291106e-02
2.080000e-01	2.120000e-01	4.101225e-01	3.222227e-02	3.222227e-02
2.120000e-01	2.160000e-01	4.480967e-01	3.368101e-02	3.368101e-02
2.160000e-01	2.200000e-01	5.063240e-01	3.580251e-02	3.580251e-02
2.200000e-01	2.240000e-01	5.772092e-01	3.822662e-02	3.822662e-02
2.240000e-01	2.280000e-01	6.480947e-01	4.050592e-02	4.050592e-02
