# BEGIN PLOT
LegendOnly=//data/petr/main_analysis/jet-analysis/900/900.yoda/MC_DIJET_PB/FastJets04MassLam
XLabel=$N$
LineColor=green
YLabel=Number of events (normalized)
DrawOnly=//data/petr/main_analysis/jet-analysis/900/900.yoda/MC_DIJET_PB/FastJets04MassLam
Title=$\lambda_{mass}$ of FastJets R = 0.4, no cut
Legend=1
LogY=1
# END PLOT

# BEGIN HISTO1D //data/petr/main_analysis/jet-analysis/900/900.yoda/MC_DIJET_PB/FastJets04MassLam
LineColor=red
LineStyle=solid
Path=//data/petr/main_analysis/jet-analysis/900/900.yoda/MC_DIJET_PB/FastJets04MassLam
ScaledBy=2.39509484575589202e-05
Title=900
XLabel=
YLabel=
# xlow	 xhigh	 val	 errminus	 errplus
0.000000e+00	4.000000e-03	1.736444e-01	3.224495e-02	3.224495e-02
4.000000e-03	8.000000e-03	4.969822e-01	5.455088e-02	5.455088e-02
8.000000e-03	1.200000e-02	6.107493e-01	6.047319e-02	6.047319e-02
1.200000e-02	1.600000e-02	9.041482e-01	7.357855e-02	7.357855e-02
1.600000e-02	2.000000e-02	1.209523e+00	8.510174e-02	8.510174e-02
2.000000e-02	2.400000e-02	1.568787e+00	9.692001e-02	9.692001e-02
2.400000e-02	2.800000e-02	1.592738e+00	9.765705e-02	9.765705e-02
2.800000e-02	3.200000e-02	2.221450e+00	1.153320e-01	1.153320e-01
3.200000e-02	3.600000e-02	2.347193e+00	1.185511e-01	1.185511e-01
3.600000e-02	4.000000e-02	2.694482e+00	1.270191e-01	1.270191e-01
4.000000e-02	4.400000e-02	3.071710e+00	1.356193e-01	1.356193e-01
4.400000e-02	4.800000e-02	3.113625e+00	1.365414e-01	1.365414e-01
4.800000e-02	5.200000e-02	3.335170e+00	1.413157e-01	1.413157e-01
5.200000e-02	5.600000e-02	3.514802e+00	1.450714e-01	1.450714e-01
5.600000e-02	6.000000e-02	3.742335e+00	1.496934e-01	1.496934e-01
6.000000e-02	6.400000e-02	3.850115e+00	1.518337e-01	1.518337e-01
6.400000e-02	6.800000e-02	3.646532e+00	1.477649e-01	1.477649e-01
