# BEGIN PLOT
LegendOnly=//data/petr/main_analysis/jet-analysis/900/900.yoda/MC_DIJET_PB/FastJets10MassLam
XLabel=$N$
LineColor=green
YLabel=Number of events (normalized)
DrawOnly=//data/petr/main_analysis/jet-analysis/900/900.yoda/MC_DIJET_PB/FastJets10MassLam
Title=$\lambda_{mass}$ of FastJets R = 1.0, no cut
Legend=1
LogY=1
# END PLOT

# BEGIN HISTO1D //data/petr/main_analysis/jet-analysis/900/900.yoda/MC_DIJET_PB/FastJets10MassLam
LineColor=red
LineStyle=solid
Path=//data/petr/main_analysis/jet-analysis/900/900.yoda/MC_DIJET_PB/FastJets10MassLam
ScaledBy=1.01264797318508164e-05
Title=900
XLabel=
YLabel=
# xlow	 xhigh	 val	 errminus	 errplus
0.000000e+00	4.000000e-03	4.050593e-02	1.012648e-02	1.012648e-02
4.000000e-03	8.000000e-03	1.797450e-01	2.133181e-02	2.133181e-02
8.000000e-03	1.200000e-02	3.189840e-01	2.841737e-02	2.841737e-02
1.200000e-02	1.600000e-02	5.949307e-01	3.880900e-02	3.880900e-02
1.600000e-02	2.000000e-02	7.240435e-01	4.281358e-02	4.281358e-02
2.000000e-02	2.400000e-02	9.594840e-01	4.928538e-02	4.928538e-02
2.400000e-02	2.800000e-02	1.253152e+00	5.632498e-02	5.632498e-02
2.800000e-02	3.200000e-02	1.412644e+00	5.980199e-02	5.980199e-02
3.200000e-02	3.600000e-02	1.670869e+00	6.503849e-02	6.503849e-02
3.600000e-02	4.000000e-02	1.913905e+00	6.960805e-02	6.960805e-02
4.000000e-02	4.400000e-02	2.035423e+00	7.178382e-02	7.178382e-02
4.400000e-02	4.800000e-02	2.329090e+00	7.678783e-02	7.678783e-02
4.800000e-02	5.200000e-02	2.245547e+00	7.539808e-02	7.539808e-02
5.200000e-02	5.600000e-02	2.470861e+00	7.909034e-02	7.909034e-02
5.600000e-02	6.000000e-02	2.587315e+00	8.093269e-02	8.093269e-02
6.000000e-02	6.400000e-02	2.822757e+00	8.453490e-02	8.453490e-02
6.400000e-02	6.800000e-02	3.015160e+00	8.736840e-02	8.736840e-02
6.800000e-02	7.200000e-02	3.070855e+00	8.817164e-02	8.817164e-02
7.200000e-02	7.600000e-02	3.192372e+00	8.989925e-02	8.989925e-02
7.600000e-02	8.000000e-02	3.329080e+00	9.180397e-02	9.180397e-02
8.000000e-02	8.400000e-02	3.486040e+00	9.394323e-02	9.394323e-02
8.400000e-02	8.800000e-02	3.511358e+00	9.428371e-02	9.428371e-02
8.800000e-02	9.200000e-02	3.260727e+00	9.085658e-02	9.085658e-02
9.200000e-02	9.600000e-02	3.443002e+00	9.336153e-02	9.336153e-02
9.600000e-02	1.000000e-01	3.503762e+00	9.418171e-02	9.418171e-02
1.000000e-01	1.040000e-01	3.706293e+00	9.686547e-02	9.686547e-02
1.040000e-01	1.080000e-01	3.731607e+00	9.719574e-02	9.719574e-02
1.080000e-01	1.120000e-01	3.878442e+00	9.908954e-02	9.908954e-02
1.120000e-01	1.160000e-01	3.949327e+00	9.999097e-02	9.999097e-02
1.160000e-01	1.200000e-01	4.025275e+00	1.009479e-01	1.009479e-01
1.200000e-01	1.240000e-01	3.680975e+00	9.653409e-02	9.653409e-02
1.240000e-01	1.280000e-01	3.936667e+00	9.983061e-02	9.983061e-02
1.280000e-01	1.320000e-01	3.967047e+00	1.002151e-01	1.002151e-01
1.320000e-01	1.360000e-01	3.888567e+00	9.921882e-02	9.921882e-02
1.360000e-01	1.400000e-01	4.063250e+00	1.014229e-01	1.014229e-01
1.400000e-01	1.440000e-01	3.908820e+00	9.947688e-02	9.947688e-02
1.440000e-01	1.480000e-01	3.721482e+00	9.706377e-02	9.706377e-02
1.480000e-01	1.520000e-01	3.787305e+00	9.791840e-02	9.791840e-02
1.520000e-01	1.560000e-01	3.916415e+00	9.957347e-02	9.957347e-02
1.560000e-01	1.600000e-01	3.951860e+00	1.000230e-01	1.000230e-01
1.600000e-01	1.640000e-01	3.906290e+00	9.944465e-02	9.944465e-02
1.640000e-01	1.680000e-01	3.789835e+00	9.795110e-02	9.795110e-02
1.680000e-01	1.720000e-01	3.815150e+00	9.827773e-02	9.827773e-02
1.720000e-01	1.760000e-01	3.779707e+00	9.782018e-02	9.782018e-02
1.760000e-01	1.800000e-01	3.850595e+00	9.873316e-02	9.873316e-02
1.800000e-01	1.840000e-01	3.536672e+00	9.462300e-02	9.462300e-02
1.840000e-01	1.880000e-01	3.830342e+00	9.847319e-02	9.847319e-02
1.880000e-01	1.920000e-01	3.751860e+00	9.745916e-02	9.745916e-02
1.920000e-01	1.960000e-01	3.711355e+00	9.693161e-02	9.693161e-02
1.960000e-01	2.000000e-01	3.551862e+00	9.482599e-02	9.482599e-02
2.000000e-01	2.040000e-01	3.478448e+00	9.384082e-02	9.384082e-02
2.040000e-01	2.080000e-01	3.584772e+00	9.526430e-02	9.526430e-02
2.080000e-01	2.120000e-01	3.524015e+00	9.445353e-02	9.445353e-02
2.120000e-01	2.160000e-01	3.361990e+00	9.225664e-02	9.225664e-02
2.160000e-01	2.200000e-01	3.283510e+00	9.117346e-02	9.117346e-02
2.200000e-01	2.240000e-01	3.405030e+00	9.284523e-02	9.284523e-02
2.240000e-01	2.280000e-01	3.207562e+00	9.011288e-02	9.011288e-02
2.280000e-01	2.320000e-01	3.225285e+00	9.036146e-02	9.036146e-02
2.320000e-01	2.360000e-01	3.058198e+00	8.798974e-02	8.798974e-02
2.360000e-01	2.400000e-01	3.096172e+00	8.853435e-02	8.853435e-02
2.400000e-01	2.440000e-01	2.921490e+00	8.600058e-02	8.600058e-02
2.440000e-01	2.480000e-01	2.967060e+00	8.666873e-02	8.666873e-02
2.480000e-01	2.520000e-01	2.734150e+00	8.319751e-02	8.319751e-02
2.520000e-01	2.560000e-01	2.873390e+00	8.528969e-02	8.528969e-02
2.560000e-01	2.600000e-01	2.534152e+00	8.009686e-02	8.009686e-02
2.600000e-01	2.640000e-01	2.526557e+00	7.997675e-02	7.997675e-02
2.640000e-01	2.680000e-01	2.539215e+00	8.017684e-02	8.017684e-02
2.680000e-01	2.720000e-01	2.351875e+00	7.716251e-02	7.716251e-02
2.720000e-01	2.760000e-01	2.316432e+00	7.657889e-02	7.657889e-02
2.760000e-01	2.800000e-01	2.217699e+00	7.492911e-02	7.492911e-02
2.800000e-01	2.840000e-01	2.174662e+00	7.419849e-02	7.419849e-02
2.840000e-01	2.880000e-01	2.111371e+00	7.311080e-02	7.311080e-02
2.880000e-01	2.920000e-01	2.025296e+00	7.160502e-02	7.160502e-02
2.920000e-01	2.960000e-01	2.053144e+00	7.209563e-02	7.209563e-02
2.960000e-01	3.000000e-01	1.921499e+00	6.974601e-02	6.974601e-02
3.000000e-01	3.040000e-01	1.739223e+00	6.635549e-02	6.635549e-02
3.040000e-01	3.080000e-01	1.691122e+00	6.543148e-02	6.543148e-02
3.080000e-01	3.120000e-01	1.630363e+00	6.424531e-02	6.424531e-02
3.120000e-01	3.160000e-01	1.567073e+00	6.298596e-02	6.298596e-02
3.160000e-01	3.200000e-01	1.648084e+00	6.459353e-02	6.459353e-02
3.200000e-01	3.240000e-01	1.318974e+00	5.778529e-02	5.778529e-02
3.240000e-01	3.280000e-01	1.245557e+00	5.615405e-02	5.615405e-02
3.280000e-01	3.320000e-01	1.245557e+00	5.615404e-02	5.615404e-02
3.320000e-01	3.360000e-01	1.306316e+00	5.750736e-02	5.750736e-02
3.360000e-01	3.400000e-01	1.141760e+00	5.376341e-02	5.376341e-02
3.400000e-01	3.440000e-01	1.118976e+00	5.322426e-02	5.322426e-02
3.440000e-01	3.480000e-01	1.096191e+00	5.267960e-02	5.267960e-02
3.480000e-01	3.520000e-01	9.417627e-01	4.882812e-02	4.882812e-02
3.520000e-01	3.560000e-01	9.949267e-01	5.018741e-02	5.018741e-02
3.560000e-01	3.600000e-01	7.898655e-01	4.471733e-02	4.471733e-02
3.600000e-01	3.640000e-01	8.480927e-01	4.633625e-02	4.633625e-02
3.640000e-01	3.680000e-01	8.202447e-01	4.556916e-02	4.556916e-02
3.680000e-01	3.720000e-01	7.215117e-01	4.273866e-02	4.273866e-02
3.720000e-01	3.760000e-01	7.291065e-01	4.296301e-02	4.296301e-02
3.760000e-01	3.800000e-01	6.734107e-01	4.128947e-02	4.128947e-02
3.800000e-01	3.840000e-01	6.050572e-01	3.913790e-02	3.913790e-02
3.840000e-01	3.880000e-01	5.898675e-01	3.864350e-02	3.864350e-02
3.880000e-01	3.920000e-01	5.113872e-01	3.598108e-02	3.598108e-02
3.920000e-01	3.960000e-01	4.455652e-01	3.358573e-02	3.358573e-02
3.960000e-01	4.000000e-01	4.607547e-01	3.415342e-02	3.415342e-02
4.000000e-01	4.040000e-01	3.974645e-01	3.172111e-02	3.172111e-02
4.040000e-01	4.080000e-01	3.898695e-01	3.141658e-02	3.141658e-02
