# BEGIN PLOT
LegendOnly=//data/petr/main_analysis/jet-analysis/900/900.yoda/MC_DIJET_PB/FastJets10WidhtLam
DrawOnly=//data/petr/main_analysis/jet-analysis/900/900.yoda/MC_DIJET_PB/FastJets10WidhtLam
Legend=1
LogY=1
# END PLOT

# BEGIN HISTO1D //data/petr/main_analysis/jet-analysis/900/900.yoda/MC_DIJET_PB/FastJets10WidhtLam
LineColor=red
LineStyle=solid
Path=//data/petr/main_analysis/jet-analysis/900/900.yoda/MC_DIJET_PB/FastJets10WidhtLam
ScaledBy=1.01264797318508164e-05
Title=900
XLabel=
YLabel=
# xlow	 xhigh	 val	 errminus	 errplus
0.000000e+00	4.000000e-03	0.000000e+00	0.000000e+00	0.000000e+00
4.000000e-03	8.000000e-03	2.531620e-03	2.531620e-03	2.531620e-03
8.000000e-03	1.200000e-02	2.531620e-03	2.531620e-03	2.531620e-03
1.200000e-02	1.600000e-02	5.063240e-03	3.580251e-03	3.580251e-03
1.600000e-02	2.000000e-02	2.531620e-03	2.531620e-03	2.531620e-03
2.000000e-02	2.400000e-02	1.772134e-02	6.698037e-03	6.698037e-03
2.400000e-02	2.800000e-02	1.772134e-02	6.698037e-03	6.698037e-03
2.800000e-02	3.200000e-02	6.075887e-02	1.240235e-02	1.240235e-02
3.200000e-02	3.600000e-02	3.037945e-02	8.769788e-03	8.769788e-03
3.600000e-02	4.000000e-02	5.569565e-02	1.187435e-02	1.187435e-02
4.000000e-02	4.400000e-02	1.316443e-01	1.825577e-02	1.825577e-02
4.400000e-02	4.800000e-02	1.189861e-01	1.735591e-02	1.735591e-02
4.800000e-02	5.200000e-02	1.392391e-01	1.877500e-02	1.877500e-02
5.200000e-02	5.600000e-02	1.873399e-01	2.177782e-02	2.177782e-02
5.600000e-02	6.000000e-02	2.101245e-01	2.306416e-02	2.306416e-02
6.000000e-02	6.400000e-02	2.784782e-01	2.655185e-02	2.655185e-02
6.400000e-02	6.800000e-02	3.139210e-01	2.819092e-02	2.819092e-02
6.800000e-02	7.200000e-02	3.746798e-01	3.079849e-02	3.079849e-02
7.200000e-02	7.600000e-02	3.898695e-01	3.141658e-02	3.141658e-02
7.600000e-02	8.000000e-02	4.961975e-01	3.544268e-02	3.544268e-02
8.000000e-02	8.400000e-02	4.987292e-01	3.553298e-02	3.553298e-02
8.400000e-02	8.800000e-02	6.455630e-01	4.042672e-02	4.042672e-02
8.800000e-02	9.200000e-02	6.810057e-01	4.152166e-02	4.152166e-02
9.200000e-02	9.600000e-02	7.493595e-01	4.355563e-02	4.355563e-02
9.600000e-02	1.000000e-01	8.987252e-01	4.769937e-02	4.769937e-02
1.000000e-01	1.040000e-01	8.784723e-01	4.715885e-02	4.715885e-02
1.040000e-01	1.080000e-01	9.392310e-01	4.876244e-02	4.876244e-02
1.080000e-01	1.120000e-01	1.048090e+00	5.151084e-02	5.151084e-02
1.120000e-01	1.160000e-01	9.544207e-01	4.915517e-02	4.915517e-02
1.160000e-01	1.200000e-01	1.144292e+00	5.382298e-02	5.382298e-02
1.200000e-01	1.240000e-01	1.303784e+00	5.745159e-02	5.745159e-02
1.240000e-01	1.280000e-01	1.298721e+00	5.733993e-02	5.733993e-02
1.280000e-01	1.320000e-01	1.349353e+00	5.844700e-02	5.844700e-02
1.320000e-01	1.360000e-01	1.445555e+00	6.049459e-02	6.049459e-02
1.360000e-01	1.400000e-01	1.539225e+00	6.242381e-02	6.242381e-02
1.400000e-01	1.440000e-01	1.569604e+00	6.303683e-02	6.303683e-02
1.440000e-01	1.480000e-01	1.562009e+00	6.288412e-02	6.288412e-02
